"x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"aa_intelligence_index","car_1","size","real_upstream",TRUE,104,41,-8.7691968183308e-05,0.000478691789589075,0.855573672740533,-0.00105516416366346,0.00087978022729684,FALSE,FALSE
"aa_intelligence_index","car_1","size","business_downstream",FALSE,1093,47,-0.000104294382539721,0.000168323954910811,0.53857491118792,-0.000443112930572405,0.000234524165492962,FALSE,FALSE
"aa_intelligence_index","car_1","size","business_downstream",TRUE,1093,47,0.000225273498702433,0.000171797353147123,0.196272934189776,-0.000120536637353418,0.000571083634758285,FALSE,FALSE
"aa_intelligence_index","car_1","size","real_downstream",FALSE,62,20,0.0009562011774534,0.000275199579870539,0.00253756967822773,0.0003802018370213,0.0015322005178855,TRUE,TRUE
"aa_intelligence_index","car_1","size","real_downstream",TRUE,62,20,0.00192493358628137,0.000383413112217293,7.5940568796354e-05,0.00112244071963503,0.00272742645292772,TRUE,TRUE
"aa_intelligence_index","car_1","size","competitor",FALSE,365,47,-0.00017878226244908,0.000180813670160084,0.327950692507988,-0.000542741303338783,0.000185176778440623,FALSE,FALSE
"aa_intelligence_index","car_1","size","competitor",TRUE,365,47,0.00011170963352053,0.000147985470668373,0.454175239778701,-0.000186169669091858,0.000409588936132918,FALSE,FALSE
"aa_intelligence_index","car_1","size","positive_rel",FALSE,180,47,-0.0001008658116372,0.000242428097006997,0.679297363790904,-0.000588848261156997,0.000387116637882597,FALSE,FALSE
"aa_intelligence_index","car_1","size","positive_rel",TRUE,180,47,0.000183196040717454,0.00038057535265839,0.63253844309503,-0.00058286241170583,0.000949254493140737,FALSE,FALSE
"aa_intelligence_index","car_1","size","downstream_comp",FALSE,1446,47,-0.000120355890218332,0.000161441787946018,0.459758215585262,-0.000445321354656554,0.000204609574219891,FALSE,FALSE
"aa_intelligence_index","car_1","size","downstream_comp",TRUE,1446,47,0.000199537432486154,0.00014913620331417,0.187488305964752,-0.000100658174804492,0.000499733039776801,FALSE,FALSE
"aa_intelligence_index","car_1","size","open_source",FALSE,925,11,-3.64895789079871e-05,0.000303059183714414,0.906547819262509,-0.000711747520593319,0.000638768362777345,FALSE,FALSE
"aa_intelligence_index","car_1","size","open_source",TRUE,925,11,2.11325910838531e-07,0.000208373374928205,0.999210756478083,-0.000464073486486198,0.000464496138307875,FALSE,FALSE
"aa_intelligence_index","car_1","size","closed_source",FALSE,3010,36,4.08115032762237e-05,0.000146435642090542,0.782115732362322,-0.000256468654710216,0.000338091661262663,FALSE,FALSE
"aa_intelligence_index","car_1","size","closed_source",TRUE,3010,36,0.000500855016685419,0.000276624227322929,0.0787949322943318,-6.07220203489845e-05,0.00106243205371982,FALSE,TRUE
"aa_intelligence_index","car_1","size","us_creator",FALSE,1341,16,0.000839756967698713,0.000206589932480154,0.00101619454410799,0.000399420949996664,0.00128009298540076,TRUE,TRUE
"aa_intelligence_index","car_1","size","us_creator",TRUE,1341,16,0.00101776899629992,0.000326508105435036,0.00706553051467014,0.000321833443348828,0.00171370454925101,TRUE,TRUE
