event_id,ticker,av_pre_m10_m2,av_0_1,av_0_5,av_0_10,av_0_20
AIT-2025-03-001,APP,1.2668690122224542,1.012781569542898,1.53752632352436,1.557531171184403,1.2518369192787742
AIT-2025-03-001,ARM,-0.9532570305214987,-1.4445253408720022,-0.9532771596864258,-0.42052895304789806,-0.43134455788318865
AIT-2025-03-001,ASML,-0.1774880393026113,-0.34102341156071625,-0.20771939432193806,0.44524933701265823,0.6246685575884224
AIT-2025-03-001,ADSK,0.5339859104438759,-0.6241404415590976,-0.3373444383636092,0.24197459248949713,0.0611150089371608
AIT-2025-03-001,AVGO,0.2631540704151163,-0.07505470910014944,0.03756432282615015,0.5284355637661929,0.32885997269572165
AIT-2025-03-001,CDNS,0.8394092828605689,-0.6294662712898701,-0.41229178908059017,0.3516903061153864,0.2965321235075968
AIT-2025-03-001,CTSH,0.6496293156641862,0.8066114638529236,0.40749818013304245,0.6498555207438726,0.519086197537082
AIT-2025-03-001,CRWD,0.1811585671845687,-0.1773355775612469,-0.415663862673005,-0.1261376821533221,-0.16619781957170363
AIT-2025-03-001,DDOG,0.4372786405866323,-0.5633738982669014,-0.2395481849071416,0.38499207222574633,0.48277320077113633
AIT-2025-03-001,DASH,2.2130320648494277,0.5636410291889111,0.70776777290767,1.0311660511925258,0.647247130681928
AIT-2025-03-001,FTNT,-0.009307605664534948,-0.8668471053818945,-0.30249272260943344,0.5231712035739041,0.3485240827145609
AIT-2025-03-001,INTC,1.140106348135133,-0.4119575589249478,-0.27755233798606715,0.5146152808334208,0.6404256229842304
AIT-2025-03-001,INTU,0.41187553922252207,-0.1173690898285292,0.37703984862184076,0.9575986033821121,0.6994850167027128
AIT-2025-03-001,KLAC,0.09581202369698749,-1.1565823179085026,-0.5666832115153589,0.39824611905548846,0.6826750149458943
AIT-2025-03-001,LRCX,-0.0778506542179522,-1.393966172287151,-0.7856164012503775,0.15202696048951775,0.4342239564300048
AIT-2025-03-001,MRVL,0.4436255322061742,0.36210688620726006,0.5403492564861122,1.1072498914468354,1.0792270797681218
AIT-2025-03-001,META,0.9856488213196114,0.2493383237732759,0.3810959864348295,1.208512768250417,1.155116572235593
AIT-2025-03-001,MCHP,0.38439373737179583,0.10456223764661668,0.568436126640092,1.3159452149788264,1.4187534948518095
AIT-2025-03-001,MU,0.24798347522251227,0.33945386516946896,-0.2667416742468309,0.4788967742832531,0.5904501755609463
AIT-2025-03-001,MSFT,0.5049647528520824,-0.694891461126364,-0.06671263814832844,0.75042214206016,0.6812436073383706
AIT-2025-03-001,MPWR,0.4668715156974616,0.3864312190875862,0.4137602030556999,0.8654473688130063,0.9956552961172356
AIT-2025-03-001,NVDA,0.18798169755574787,-0.5512166643310304,-0.35732010474537,0.3534612935924685,0.4088458581665424
AIT-2025-03-001,NXPI,-0.09507437046479529,0.17157891528478691,0.6420931446523432,1.1845175861920973,1.1383420525907992
AIT-2025-03-001,PLTR,1.0034026855633882,0.48767773571341655,0.6353634987825841,0.9561856755212076,1.0324556362650052
AIT-2025-03-001,PANW,-0.4863681895719903,-0.4393841498237892,0.046187958694316744,0.5212554987703591,0.3439528483737068
AIT-2025-03-001,PDD,0.13148306833658913,-0.19730561931994783,-0.41008306515839155,0.265373441165524,0.5507882948723215
AIT-2025-03-001,QCOM,-0.500564766823234,-1.3128943838234934,-0.6321269446159142,0.27385234256371727,0.36876667217388825
AIT-2025-03-001,ROP,0.1960681366782862,0.054277383542933266,0.6452544175096196,1.0852618456993375,0.7148343101627167
AIT-2025-03-001,STX,0.14520824095472795,0.7967779040008383,0.36768692338335596,1.2921506073470341,1.3000131060530362
AIT-2025-03-001,SHOP,0.47604211203699287,-0.14773207367001695,0.5936071049261896,1.254338163409485,1.1652929067808342
AIT-2025-03-001,MSTR,0.11765453174593546,-0.038980587520617505,0.00522901845792986,0.26245734613788874,0.2222026390119886
AIT-2025-03-001,SNPS,0.9055288489708795,-0.6142675191729423,-0.2103500762078517,0.7160109300239189,0.608916252802729
AIT-2025-03-001,TXN,0.24523556625726092,-0.13759847440555945,0.2440878327936937,1.0639872935367056,1.5177359253331943
AIT-2025-03-001,TRI,0.5276464601884293,-0.12811186896525648,-0.09782354022967386,0.5872897626093562,1.2559853697133885
AIT-2025-03-001,WDC,-0.3307293323934277,0.3117652183901119,-0.21321852325259102,0.6325548415753667,0.5311398099535153
AIT-2025-03-001,WDAY,-0.03569873859831929,-1.324664353470244,-0.467218943510834,0.3264208270738483,0.2211137780980111
AIT-2025-03-001,ZS,0.19381833149096364,0.36978515811174145,0.5711614296638922,1.0845745145584818,0.8225370330410006
AIT-2025-03-003,ADBE,1.3582908387642145,0.4316043252257009,0.43905174785931367,0.8613673433691769,0.7993448677009483
AIT-2025-03-003,AMD,-0.7100198650384995,-0.4336094747915595,-0.723330097554717,-0.05805646852919331,0.1726806549127268
AIT-2025-03-003,GOOGL,0.7931244766258935,0.15092346574134885,0.7888332333184315,1.2699492306098552,1.0544258484204658
AIT-2025-03-003,GOOG,0.5957981060239061,0.07724671233793157,0.8533473607325276,1.2546431633634787,0.9271417808654789
AIT-2025-03-003,ADI,0.05774209806818764,-0.5027084396994105,0.011928334201895013,0.9122855601550929,1.0290043344567092
AIT-2025-03-003,AAPL,0.4742040257853982,-0.950922635388234,-0.5512646910549013,0.5187241029378599,0.7562936351287748
AIT-2025-03-003,AMAT,0.049410944380045674,-0.5835341411700066,0.0026774339789794135,0.8510977961254124,0.9020058232185942
AIT-2025-03-003,APP,1.2668690122224542,1.012781569542898,1.53752632352436,1.557531171184403,1.2518369192787742
AIT-2025-03-003,ARM,-0.9532570305214987,-1.4445253408720022,-0.9532771596864258,-0.42052895304789806,-0.43134455788318865
AIT-2025-03-003,ASML,-0.1774880393026113,-0.34102341156071625,-0.20771939432193806,0.44524933701265823,0.6246685575884224
AIT-2025-03-003,ADSK,0.5339859104438759,-0.6241404415590976,-0.3373444383636092,0.24197459248949713,0.0611150089371608
AIT-2025-03-003,AVGO,0.2631540704151163,-0.07505470910014944,0.03756432282615015,0.5284355637661929,0.32885997269572165
AIT-2025-03-003,CDNS,0.8394092828605689,-0.6294662712898701,-0.41229178908059017,0.3516903061153864,0.2965321235075968
AIT-2025-03-003,CTSH,0.6496293156641862,0.8066114638529236,0.40749818013304245,0.6498555207438726,0.519086197537082
AIT-2025-03-003,CRWD,0.1811585671845687,-0.1773355775612469,-0.415663862673005,-0.1261376821533221,-0.16619781957170363
AIT-2025-03-003,DDOG,0.4372786405866323,-0.5633738982669014,-0.2395481849071416,0.38499207222574633,0.48277320077113633
AIT-2025-03-003,DASH,2.2130320648494277,0.5636410291889111,0.70776777290767,1.0311660511925258,0.647247130681928
AIT-2025-03-003,FTNT,-0.009307605664534948,-0.8668471053818945,-0.30249272260943344,0.5231712035739041,0.3485240827145609
AIT-2025-03-003,INTC,1.140106348135133,-0.4119575589249478,-0.27755233798606715,0.5146152808334208,0.6404256229842304
AIT-2025-03-003,INTU,0.41187553922252207,-0.1173690898285292,0.37703984862184076,0.9575986033821121,0.6994850167027128
AIT-2025-03-003,KLAC,0.09581202369698749,-1.1565823179085026,-0.5666832115153589,0.39824611905548846,0.6826750149458943
AIT-2025-03-003,LRCX,-0.0778506542179522,-1.393966172287151,-0.7856164012503775,0.15202696048951775,0.4342239564300048
AIT-2025-03-003,MRVL,0.4436255322061742,0.36210688620726006,0.5403492564861122,1.1072498914468354,1.0792270797681218
AIT-2025-03-003,META,0.9856488213196114,0.2493383237732759,0.3810959864348295,1.208512768250417,1.155116572235593
AIT-2025-03-003,MCHP,0.38439373737179583,0.10456223764661668,0.568436126640092,1.3159452149788264,1.4187534948518095
AIT-2025-03-003,MU,0.24798347522251227,0.33945386516946896,-0.2667416742468309,0.4788967742832531,0.5904501755609463
AIT-2025-03-003,MSFT,0.5049647528520824,-0.694891461126364,-0.06671263814832844,0.75042214206016,0.6812436073383706
AIT-2025-03-003,MPWR,0.4668715156974616,0.3864312190875862,0.4137602030556999,0.8654473688130063,0.9956552961172356
AIT-2025-03-003,NVDA,0.18798169755574787,-0.5512166643310304,-0.35732010474537,0.3534612935924685,0.4088458581665424
AIT-2025-03-003,NXPI,-0.09507437046479529,0.17157891528478691,0.6420931446523432,1.1845175861920973,1.1383420525907992
AIT-2025-03-003,PLTR,1.0034026855633882,0.48767773571341655,0.6353634987825841,0.9561856755212076,1.0324556362650052
AIT-2025-03-003,PANW,-0.4863681895719903,-0.4393841498237892,0.046187958694316744,0.5212554987703591,0.3439528483737068
AIT-2025-03-003,PDD,0.13148306833658913,-0.19730561931994783,-0.41008306515839155,0.265373441165524,0.5507882948723215
AIT-2025-03-003,QCOM,-0.500564766823234,-1.3128943838234934,-0.6321269446159142,0.27385234256371727,0.36876667217388825
AIT-2025-03-003,ROP,0.1960681366782862,0.054277383542933266,0.6452544175096196,1.0852618456993375,0.7148343101627167
AIT-2025-03-003,STX,0.14520824095472795,0.7967779040008383,0.36768692338335596,1.2921506073470341,1.3000131060530362
AIT-2025-03-003,SHOP,0.47604211203699287,-0.14773207367001695,0.5936071049261896,1.254338163409485,1.1652929067808342
AIT-2025-03-003,MSTR,0.11765453174593546,-0.038980587520617505,0.00522901845792986,0.26245734613788874,0.2222026390119886
AIT-2025-03-003,SNPS,0.9055288489708795,-0.6142675191729423,-0.2103500762078517,0.7160109300239189,0.608916252802729
AIT-2025-03-003,TXN,0.24523556625726092,-0.13759847440555945,0.2440878327936937,1.0639872935367056,1.5177359253331943
AIT-2025-03-003,TRI,0.5276464601884293,-0.12811186896525648,-0.09782354022967386,0.5872897626093562,1.2559853697133885
AIT-2025-03-003,WDC,-0.3307293323934277,0.3117652183901119,-0.21321852325259102,0.6325548415753667,0.5311398099535153
AIT-2025-03-003,WDAY,-0.03569873859831929,-1.324664353470244,-0.467218943510834,0.3264208270738483,0.2211137780980111
AIT-2025-03-003,ZS,0.19381833149096364,0.36978515811174145,0.5711614296638922,1.0845745145584818,0.8225370330410006
AIT-2025-03-005,ADBE,-0.15404076398645247,-0.023458299060368983,0.9426289893756262,0.9545188958106191,0.8417413223273417
AIT-2025-03-005,AMD,-0.18591536959157984,-0.761664763694186,-0.6069687391459705,-0.7094708992694474,-0.6575261558675817
AIT-2025-03-005,GOOGL,1.1392268794466052,0.3825411991720995,0.8276686119462746,0.8510083786833011,0.880747270662791
AIT-2025-03-005,GOOG,0.7755827319099766,0.1366470427675973,0.49702817755971224,0.5568198851973203,0.7214326639727967
AIT-2025-03-005,ADI,1.1327065285142275,1.0018055580768324,0.7544998594060232,0.258019940547008,0.3105769150256713
AIT-2025-03-005,AAPL,-0.1322711698856743,-0.2046220497673455,0.48526646740410645,0.2887489518076232,0.1142986620105354
AIT-2025-03-005,AMAT,0.6858743325352334,0.0750331008473915,0.3863650424892682,-0.06838555873456899,0.15818038108171056
AIT-2025-03-005,APP,1.9473877003731157,2.5838144111639645,2.2391131507733233,1.860546114763146,1.7874679627109802
AIT-2025-03-005,ARM,-0.5623919763510938,-0.2634664783187168,-0.1799094652204621,-0.6887063821136242,-0.8511065747867147
AIT-2025-03-005,ASML,0.3695874426453533,0.023099417268176693,0.18962683163671287,-0.026669681368067653,0.010294999528306117
AIT-2025-03-005,ADSK,0.871523590523814,1.1290396837898788,1.1326376978529729,0.7255799132024268,0.35174170623474843
AIT-2025-03-005,AVGO,0.13366643442117004,1.799017136026284,0.9561991657398538,0.5834845880987933,0.4087967602812506
AIT-2025-03-005,CDNS,1.3399635380871575,0.9929891342241808,0.986078896656969,0.8394500306838553,0.6114821663604847
AIT-2025-03-005,CTSH,0.8457789807349022,0.9738344351070075,1.1646455095235873,0.7826155255106955,0.7239330153669414
AIT-2025-03-005,CRWD,0.25580262376807567,0.7093715350586037,0.6736468349729773,0.30886738288911136,0.08827688733434325
AIT-2025-03-005,DDOG,1.0654407489238609,0.9509279690940131,1.2649429691435243,0.7319896001820624,0.4464632896487225
AIT-2025-03-005,DASH,0.9185481287437547,1.5871818268731346,2.2673260770606594,1.92592817863698,1.804271956504113
AIT-2025-03-005,FTNT,0.31862581159886805,0.2884497252838732,0.3112143937734906,0.0614716887016525,0.02861844402711533
AIT-2025-03-005,INTC,1.0265325284398397,0.6351384387511041,1.0432188423765887,1.121596778729092,0.7027994650386946
AIT-2025-03-005,INTU,1.5621461882962788,0.47752265715863373,0.8916034300239263,0.47003038240621087,0.5744336165343452
AIT-2025-03-005,KLAC,0.4309770208055473,0.4011314734613719,0.3086735986763643,0.08629045657383737,0.02480089008854201
AIT-2025-03-005,LRCX,0.8629161834594437,0.5570930093142571,0.4246745379854109,0.06816500559183558,-0.10557552626651596
AIT-2025-03-005,MRVL,1.0635882769788596,3.5550948952690193,2.2756667540727,1.343032995993438,1.0332643251632685
AIT-2025-03-005,META,0.5908601554255376,0.8670254891022652,0.9519880835276071,0.9953431207839967,0.9210376328054674
AIT-2025-03-005,MCHP,1.4752011455597933,0.817611744974614,0.7503699870734338,0.43833036274024695,0.8424861453674589
AIT-2025-03-005,MU,-0.2040639175048578,-0.2735723978275302,-0.06267497801997038,-0.05910793333945292,0.14086282898414534
AIT-2025-03-005,MSFT,0.8974766153347102,0.512789984661747,0.8509096899625739,0.5049927247706855,0.4290937974298869
AIT-2025-03-005,MPWR,0.7797470401770225,0.9100421516006502,0.4928818417428001,0.5618026642831878,0.6732964645484871
AIT-2025-03-005,NVDA,0.22945629957902103,0.4834273488739212,0.5031460693766393,0.2479745247174778,-0.018161391287136685
AIT-2025-03-005,NXPI,1.3777628296354878,1.4146324397676708,0.8003021022138023,0.3128398299110698,0.5951191140989474
AIT-2025-03-005,PLTR,1.6724393076405049,1.3376067503359201,1.3833436738025366,1.2685535676272595,1.135741573255218
AIT-2025-03-005,PANW,-0.24923516762917178,-0.35541609499107457,-0.22789910035261565,-0.5701099607464062,-0.3137597966520586
AIT-2025-03-005,PDD,0.10682503024432081,-0.6351146675632157,-0.6450814884774861,-0.13105516952076413,-0.17701817133961056
AIT-2025-03-005,QCOM,0.35787918084935316,0.036454847397520196,-0.06258879544346944,-0.434692066645847,-0.37724381225206
AIT-2025-03-005,ROP,0.8975133286285106,0.1652115746185872,0.4153501252544202,0.17612027686227247,0.4539044265493818
AIT-2025-03-005,STX,0.8904710845961455,1.8558314017797333,1.1520136128836937,0.6444456668164111,0.6720209545335852
AIT-2025-03-005,SHOP,0.2740270207353324,1.2018527608023621,1.0706819428021384,0.7033389905906048,0.7289901455828526
AIT-2025-03-005,MSTR,0.6307039180375497,0.8539621046485097,0.5639874155785497,0.38191806464887323,0.31118999132290875
AIT-2025-03-005,SNPS,1.333766878879488,0.8086232338178092,1.219091915550464,0.8293379277425658,0.667620874493633
AIT-2025-03-005,TXN,0.9328028061213544,0.9349692451718599,0.773187193206339,0.3406506533227614,0.45673121862782556
AIT-2025-03-005,TRI,1.470311539357557,0.5311801428832512,0.7837117075502759,0.6955285511767859,0.44193303710731396
AIT-2025-03-005,WDC,0.9671633090579874,1.325759573384107,0.6183476196861336,0.08641509276977542,0.09269990329802284
AIT-2025-03-005,WDAY,0.5735565957147016,-0.04380970624812856,0.14024149355958626,-0.10965967289383066,-0.10703988910636834
AIT-2025-03-005,ZS,0.09324290351139568,2.457092302863534,1.41235900504131,0.698366606876969,0.618345942945942
AIT-2025-03-007,ADBE,1.3582908387642145,0.4316043252257009,0.43905174785931367,0.8613673433691769,0.7993448677009483
AIT-2025-03-007,AMD,-0.7100198650384995,-0.4336094747915595,-0.723330097554717,-0.05805646852919331,0.1726806549127268
AIT-2025-03-007,GOOGL,0.7931244766258935,0.15092346574134885,0.7888332333184315,1.2699492306098552,1.0544258484204658
AIT-2025-03-007,GOOG,0.5957981060239061,0.07724671233793157,0.8533473607325276,1.2546431633634787,0.9271417808654789
AIT-2025-03-007,ADI,0.05774209806818764,-0.5027084396994105,0.011928334201895013,0.9122855601550929,1.0290043344567092
AIT-2025-03-007,AAPL,0.4742040257853982,-0.950922635388234,-0.5512646910549013,0.5187241029378599,0.7562936351287748
AIT-2025-03-007,AMAT,0.049410944380045674,-0.5835341411700066,0.0026774339789794135,0.8510977961254124,0.9020058232185942
AIT-2025-03-007,APP,1.2668690122224542,1.012781569542898,1.53752632352436,1.557531171184403,1.2518369192787742
AIT-2025-03-007,ARM,-0.9532570305214987,-1.4445253408720022,-0.9532771596864258,-0.42052895304789806,-0.43134455788318865
AIT-2025-03-007,ASML,-0.1774880393026113,-0.34102341156071625,-0.20771939432193806,0.44524933701265823,0.6246685575884224
AIT-2025-03-007,ADSK,0.5339859104438759,-0.6241404415590976,-0.3373444383636092,0.24197459248949713,0.0611150089371608
AIT-2025-03-007,AVGO,0.2631540704151163,-0.07505470910014944,0.03756432282615015,0.5284355637661929,0.32885997269572165
AIT-2025-03-007,CDNS,0.8394092828605689,-0.6294662712898701,-0.41229178908059017,0.3516903061153864,0.2965321235075968
AIT-2025-03-007,CTSH,0.6496293156641862,0.8066114638529236,0.40749818013304245,0.6498555207438726,0.519086197537082
AIT-2025-03-007,CRWD,0.1811585671845687,-0.1773355775612469,-0.415663862673005,-0.1261376821533221,-0.16619781957170363
AIT-2025-03-007,DDOG,0.4372786405866323,-0.5633738982669014,-0.2395481849071416,0.38499207222574633,0.48277320077113633
AIT-2025-03-007,DASH,2.2130320648494277,0.5636410291889111,0.70776777290767,1.0311660511925258,0.647247130681928
AIT-2025-03-007,FTNT,-0.009307605664534948,-0.8668471053818945,-0.30249272260943344,0.5231712035739041,0.3485240827145609
AIT-2025-03-007,INTC,1.140106348135133,-0.4119575589249478,-0.27755233798606715,0.5146152808334208,0.6404256229842304
AIT-2025-03-007,INTU,0.41187553922252207,-0.1173690898285292,0.37703984862184076,0.9575986033821121,0.6994850167027128
AIT-2025-03-007,KLAC,0.09581202369698749,-1.1565823179085026,-0.5666832115153589,0.39824611905548846,0.6826750149458943
AIT-2025-03-007,LRCX,-0.0778506542179522,-1.393966172287151,-0.7856164012503775,0.15202696048951775,0.4342239564300048
AIT-2025-03-007,MRVL,0.4436255322061742,0.36210688620726006,0.5403492564861122,1.1072498914468354,1.0792270797681218
AIT-2025-03-007,META,0.9856488213196114,0.2493383237732759,0.3810959864348295,1.208512768250417,1.155116572235593
AIT-2025-03-007,MCHP,0.38439373737179583,0.10456223764661668,0.568436126640092,1.3159452149788264,1.4187534948518095
AIT-2025-03-007,MU,0.24798347522251227,0.33945386516946896,-0.2667416742468309,0.4788967742832531,0.5904501755609463
AIT-2025-03-007,MSFT,0.5049647528520824,-0.694891461126364,-0.06671263814832844,0.75042214206016,0.6812436073383706
AIT-2025-03-007,MPWR,0.4668715156974616,0.3864312190875862,0.4137602030556999,0.8654473688130063,0.9956552961172356
AIT-2025-03-007,NVDA,0.18798169755574787,-0.5512166643310304,-0.35732010474537,0.3534612935924685,0.4088458581665424
AIT-2025-03-007,NXPI,-0.09507437046479529,0.17157891528478691,0.6420931446523432,1.1845175861920973,1.1383420525907992
AIT-2025-03-007,PLTR,1.0034026855633882,0.48767773571341655,0.6353634987825841,0.9561856755212076,1.0324556362650052
AIT-2025-03-007,PANW,-0.4863681895719903,-0.4393841498237892,0.046187958694316744,0.5212554987703591,0.3439528483737068
AIT-2025-03-007,PDD,0.13148306833658913,-0.19730561931994783,-0.41008306515839155,0.265373441165524,0.5507882948723215
AIT-2025-03-007,QCOM,-0.500564766823234,-1.3128943838234934,-0.6321269446159142,0.27385234256371727,0.36876667217388825
AIT-2025-03-007,ROP,0.1960681366782862,0.054277383542933266,0.6452544175096196,1.0852618456993375,0.7148343101627167
AIT-2025-03-007,STX,0.14520824095472795,0.7967779040008383,0.36768692338335596,1.2921506073470341,1.3000131060530362
AIT-2025-03-007,SHOP,0.47604211203699287,-0.14773207367001695,0.5936071049261896,1.254338163409485,1.1652929067808342
AIT-2025-03-007,MSTR,0.11765453174593546,-0.038980587520617505,0.00522901845792986,0.26245734613788874,0.2222026390119886
AIT-2025-03-007,SNPS,0.9055288489708795,-0.6142675191729423,-0.2103500762078517,0.7160109300239189,0.608916252802729
AIT-2025-03-007,TXN,0.24523556625726092,-0.13759847440555945,0.2440878327936937,1.0639872935367056,1.5177359253331943
AIT-2025-03-007,TRI,0.5276464601884293,-0.12811186896525648,-0.09782354022967386,0.5872897626093562,1.2559853697133885
AIT-2025-03-007,WDC,-0.3307293323934277,0.3117652183901119,-0.21321852325259102,0.6325548415753667,0.5311398099535153
AIT-2025-03-007,WDAY,-0.03569873859831929,-1.324664353470244,-0.467218943510834,0.3264208270738483,0.2211137780980111
AIT-2025-03-007,ZS,0.19381833149096364,0.36978515811174145,0.5711614296638922,1.0845745145584818,0.8225370330410006
AIT-2025-04-001,ADBE,0.5618123815144815,1.9685690856643652,1.3810702409916733,0.9889113478000343,0.47959954591351767
AIT-2025-04-001,AMD,-0.4540040069973021,1.7357698967181003,1.4428709496209133,0.7392603648043127,0.1605886061909484
AIT-2025-04-001,GOOGL,0.7165273695468583,2.442453199525701,1.7530407278307267,1.0807736452970595,0.8098831060090911
AIT-2025-04-001,GOOG,0.7017530015334512,2.3863472788817006,1.7183456932046932,0.8885657856611534,0.6198789809409572
AIT-2025-04-001,ADI,0.1990375224201373,2.7057225326354164,2.305677335976734,1.445685197859502,0.9322736624609655
AIT-2025-04-001,AAPL,-0.25203397228590163,3.0196546839307796,2.7156670125369633,1.5799949730825977,0.92141001316602
AIT-2025-04-001,AMAT,0.07175342097015809,2.8094561760456145,2.187488618460449,1.2844565159192884,0.5929792283469498
AIT-2025-04-001,APP,1.289417364867435,1.6575915838656288,1.38808181101051,0.984117268002819,0.7274767327398123
AIT-2025-04-001,ARM,-0.7956973359503495,0.7461278332015899,0.5062004851118119,-0.14981912395741548,-0.4486248891420847
AIT-2025-04-001,ASML,-0.1394384575821122,1.6520272110921763,1.2722214867713801,1.0008550320196494,0.26973143956353623
AIT-2025-04-001,ADSK,-0.12162606142126273,1.4671768589268699,0.8285197399541198,0.247798261725215,-0.19915164678882463
AIT-2025-04-001,AVGO,0.12517736034053234,1.8025563189821403,1.2278643778134555,0.4805333392965305,-0.09539939363526836
AIT-2025-04-001,CDNS,-0.0821597522623341,1.3984885926097306,0.8250079561341227,0.42422194970294047,0.49613026198672283
AIT-2025-04-001,CTSH,0.32715721120567354,1.5490916511816695,0.884084459806821,0.49446838675430027,0.49657574151671835
AIT-2025-04-001,CRWD,-0.35123874549744094,0.564693329303766,0.25114103027099605,-0.049799773903595045,-0.2257609850216636
AIT-2025-04-001,DDOG,-0.037144316918842714,1.5980301454704673,1.2630279919856207,0.7266521143421806,0.6446017836319219
AIT-2025-04-001,DASH,0.7476103542700164,1.1019530150114294,0.7064169458940704,0.33408089391552154,0.32389211782016175
AIT-2025-04-001,FTNT,-0.1371496574647547,2.0889444903398227,1.2832858782842835,0.5153244806877679,0.1423655499201827
AIT-2025-04-001,INTC,-0.05002087329820126,1.503553291371796,1.381220065350674,0.8271160214542257,0.5028589483661693
AIT-2025-04-001,INTU,0.5308312428032269,1.8453488642523814,1.0772125461649567,0.6541753926920617,0.21638147506817865
AIT-2025-04-001,KLAC,-0.4363282821809402,2.622587812751652,1.93135563859422,1.3556141640542212,0.6294858629749052
AIT-2025-04-001,LRCX,-0.6369166930418282,1.9245793552889192,1.3505107339074602,0.8997049522917107,0.41260409963549777
AIT-2025-04-001,MRVL,0.5519779772848152,2.16174976439829,1.8733675473535099,1.2161398852669814,0.835090316884723
AIT-2025-04-001,META,0.5662089173570402,2.4103150397044466,1.8135344886262068,1.274326606023395,1.0409386960735778
AIT-2025-04-001,MCHP,0.8357113904676355,2.4318213855075914,2.352090368670553,1.7185108969328653,1.1884449116536175
AIT-2025-04-001,MU,0.01643277079948671,1.84419161180469,1.6807370621698816,0.896034412022906,0.22974869712832277
AIT-2025-04-001,MSFT,0.0012781902553259518,2.43166997985402,1.7196266828139821,0.9345663788481229,0.7050194991705244
AIT-2025-04-001,MPWR,0.5177518172916104,1.759680142979038,1.932694264091391,1.2713939543732171,0.8060829690047523
AIT-2025-04-001,NVDA,-0.26227636939284565,2.0817054067744785,1.4245195691482657,0.8627352476432261,0.05649996054829146
AIT-2025-04-001,NXPI,0.6999157295064202,2.2064309016564363,2.0011900686423574,1.2535279252110902,1.0694858183837526
AIT-2025-04-001,PLTR,0.6450005970171007,1.6230975206377138,1.414606818215262,1.1364805410573393,1.091289525313552
AIT-2025-04-001,PANW,-0.03199518338383309,2.0645872599318,1.1947641317318196,0.5419696647574981,0.06721406895814941
AIT-2025-04-001,PDD,-0.31359619044894554,1.5430822372114288,1.6483162938373441,0.9626792109110589,0.13386076971247837
AIT-2025-04-001,QCOM,-0.3834323270241835,1.8854289201895589,1.4079154014875634,0.7660143784739856,0.5172758740225167
AIT-2025-04-001,ROP,0.6061206081180913,1.6995722137065918,1.2370217075586372,0.5080227363720531,0.6114140808224902
AIT-2025-04-001,STX,0.6243139250461938,2.2846307578845066,1.9679526205167768,1.4822545512605358,1.424149952882804
AIT-2025-04-001,SHOP,0.8451390041091368,2.177829660463997,1.9243980661985367,1.2625577408787754,0.9327416549363938
AIT-2025-04-001,MSTR,0.07704313984025,0.866014391536793,0.6858308690575544,0.2896248601324203,-0.005438261256271877
AIT-2025-04-001,SNPS,0.026992969633509736,2.2415002033307494,1.4742104062580823,0.780889082645224,0.5328573265486156
AIT-2025-04-001,TXN,0.3199275946987103,2.8852609772979836,2.952158066804176,2.087014703608184,1.4898803308086535
AIT-2025-04-001,TRI,0.1041909888375225,1.8475502504827297,1.8091309015927142,1.9692417380924534,1.7013507977106819
AIT-2025-04-001,WDC,0.013795685295320444,1.8736649651232034,1.5405522203873856,0.7735830134991185,0.40891200080785445
AIT-2025-04-001,WDAY,-0.12715058825686054,1.5244448366288257,0.955994791148508,0.42317442241998243,-0.3013727357108492
AIT-2025-04-001,ZS,0.6229299971012581,2.024276832546547,1.5127495695178539,0.8331008857760483,0.8369316859136342
AIT-2025-04-002,ADBE,1.2792163916567658,0.9214015066022695,0.46959189918539873,0.1924011505484441,0.052031976725425956
AIT-2025-04-002,AMD,1.1838458792330788,-0.2952490407440713,-0.2932154511215371,-0.5756741461605688,0.14879113504022493
AIT-2025-04-002,GOOGL,1.6075628626307845,0.3431626380444035,0.8221490063846796,0.6035731267023192,0.9130431134360568
AIT-2025-04-002,GOOG,1.5268165475879625,0.03684421180682085,0.586998371029735,0.4302784581039684,0.8245994224935189
AIT-2025-04-002,ADI,2.1359199193246856,0.34185569472599525,0.632133445373782,0.5941595995303831,0.4704711390733733
AIT-2025-04-002,AAPL,2.6603169980568593,0.14248018746018104,0.06013286984124655,0.20677085194820527,0.2845594600888853
AIT-2025-04-002,AMAT,1.9084704482064723,0.46049384882791367,0.1538597278153098,0.14206727331388092,0.1962508903187618
AIT-2025-04-002,APP,1.2599278363867796,0.2196855451916203,0.40168531083615416,0.44073679840912144,0.543336887554422
AIT-2025-04-002,ARM,0.5426974779687971,-0.9430522758882247,-0.6681420570996641,-0.7382874565057402,-0.250448567002594
AIT-2025-04-002,ASML,1.314104619733711,-0.02395722278178436,0.15406678404996157,-0.24027634023242567,-0.36727131897928667
AIT-2025-04-002,ADSK,0.9088797825567442,-0.3960406455069967,-0.38225478021997744,-0.4714649830846819,-0.3832793828975602
AIT-2025-04-002,AVGO,1.2153145720707867,-0.3288783149838933,-0.3496334467804911,-0.5451764085565668,-0.6346868970438433
AIT-2025-04-002,CDNS,0.9102712487744022,-0.1158753497945813,0.04192695662737015,0.4727357969325386,0.18767897762694336
AIT-2025-04-002,CTSH,0.9855556208164435,-0.44361734472945313,0.060183043552357256,0.4401133316400216,0.23618456894593617
AIT-2025-04-002,CRWD,0.3833463984480021,-0.8474650384761359,-0.45499227826314254,-0.5267109333118445,-0.3995514402572648
