event_id,ticker,car_s1_0_1,car_s1_0_2,car_s1_0_5,car_s1_0_20
AIT-2024-12-004,TSLA,0.03902935,0.08846645,0.11672298,0.02361482
AIT-2024-12-004,TSM,0.04674248,0.04422359,0.07276923,0.11418305
AIT-2024-12-004,TTWO,-0.02346947,-0.01801043,-0.02585129,-0.03799680
AIT-2024-12-004,TXN,0.00765783,-0.00969144,0.01517104,0.06984994
AIT-2024-12-004,UMC,-0.01905867,-0.03187543,0.05376989,0.04982060
AIT-2024-12-004,VRTX,-0.00655245,0.00048986,-0.13732368,-0.09661391
AIT-2024-12-004,WBD,0.12467608,0.08141368,0.01297160,-0.06326926
AIT-2024-12-004,WDAY,0.01234514,0.02692415,0.02013613,-0.03647496
AIT-2024-12-004,WDC,-0.05862024,-0.06363695,-0.08754137,-0.02519317
AIT-2024-12-004,WMT,-0.00807316,-0.00468865,-0.01763066,-0.07560781
AIT-2024-12-004,XEL,-0.00727452,-0.01494923,-0.03895643,-0.09164602
AIT-2024-12-008,AAPL,0.00735113,0.02068379,0.04166029,-0.03549363
AIT-2024-12-008,ABNB,-0.04013604,-0.03299638,0.01116160,0.01865502
AIT-2024-12-008,ADBE,-0.03018048,-0.03742737,-0.02822422,-0.08068469
AIT-2024-12-008,ADI,-0.01247153,-0.01574362,0.01045037,0.04683441
AIT-2024-12-008,ADP,-0.00470428,-0.00774494,-0.00658524,-0.02094219
AIT-2024-12-008,ADSK,-0.01896329,-0.01947050,-0.00756919,-0.02758358
AIT-2024-12-008,AEP,-0.01375563,-0.01351604,-0.00882697,-0.00031334
AIT-2024-12-008,ALAB,0.05170978,0.04137919,0.11941869,0.08596216
AIT-2024-12-008,ALNY,-0.01184888,-0.00233924,-0.00719802,-0.01746800
AIT-2024-12-008,AMAT,-0.00241632,0.01602777,0.02937756,0.15303871
AIT-2024-12-008,AMD,-0.03282307,-0.03394989,-0.03216267,0.01791993
AIT-2024-12-008,AMGN,-0.02994304,-0.02853446,-0.02313283,0.00248270
AIT-2024-12-008,AMZN,0.01211464,0.01103456,0.01319919,0.00824958
AIT-2024-12-008,APP,0.02942525,0.01470405,0.05246847,-0.07881409
AIT-2024-12-008,ARM,-0.02808423,-0.02645984,-0.03218652,0.11461658
AIT-2024-12-008,ASML,0.01019404,0.04168892,0.05646791,0.13533318
AIT-2024-12-008,ASX,0.03646650,0.01920149,0.05598249,0.11153329
AIT-2024-12-008,AVGO,0.34737005,0.32030839,0.29025948,0.33392807
AIT-2024-12-008,AXON,0.00827817,-0.01245015,-0.01161896,-0.15666011
AIT-2024-12-008,BKNG,-0.02909702,-0.02559527,-0.03067106,-0.09699127
AIT-2024-12-008,BKR,-0.01892394,-0.02618136,-0.04107442,0.06146354
AIT-2024-12-008,CCEP,-0.02354060,-0.02060970,-0.04487046,-0.04299608
AIT-2024-12-008,CDNS,0.01236167,0.01499635,0.02277252,0.03777316
AIT-2024-12-008,CEG,-0.00891042,-0.02444270,-0.02827192,0.26384225
AIT-2024-12-008,CMCSA,-0.03601297,-0.03545485,-0.04093790,-0.07674340
AIT-2024-12-008,COST,-0.00025647,-0.00811781,-0.02279047,-0.06676087
AIT-2024-12-008,CPRT,-0.01963865,-0.02354650,-0.04951525,-0.08706844
AIT-2024-12-008,CRDO,0.11134457,0.02534665,0.05465300,0.12384289
AIT-2024-12-008,CRWD,0.05611155,0.03401643,0.03408542,0.04336932
AIT-2024-12-008,CSCO,-0.01255885,-0.00738855,0.00363591,0.02393553
AIT-2024-12-008,CSX,-0.02366602,-0.02007723,-0.03688548,-0.00866395
AIT-2024-12-008,CTAS,-0.00449541,-0.01892689,-0.11174359,-0.08624922
AIT-2024-12-008,DASH,0.01365162,0.00226254,-0.01678763,-0.03594604
AIT-2024-12-008,DDOG,-0.01044483,0.00242175,-0.01944283,-0.07781285
AIT-2024-12-008,DXCM,-0.03039272,-0.00981649,0.02919374,0.05565458
AIT-2024-12-008,EA,-0.04133620,-0.04967957,-0.08620784,-0.13224800
AIT-2024-12-008,ENTG,-0.00885126,0.02851274,-0.01227470,0.05195351
AIT-2024-12-008,EXC,-0.01797670,-0.01047208,0.00089294,0.01719331
AIT-2024-12-008,FANG,-0.02207011,-0.01182278,-0.03299289,0.11742548
AIT-2024-12-008,FAST,-0.01475084,-0.01847403,-0.04254471,-0.05484601
AIT-2024-12-008,FER,-0.00759514,-0.01040336,-0.04128896,-0.07300805
AIT-2024-12-008,FTNT,-0.00937603,-0.01392807,-0.01090693,-0.07504148
AIT-2024-12-008,GEHC,-0.01768459,-0.02547812,-0.00835875,0.06852981
AIT-2024-12-008,GILD,0.00143644,0.00890172,0.00570544,-0.01641877
AIT-2024-12-008,GOOG,0.01887638,0.01840450,0.01894477,0.03587613
AIT-2024-12-008,GOOGL,0.01995571,0.01842995,0.01956823,0.03731759
AIT-2024-12-008,HON,0.03329853,0.02325002,0.01259331,-0.03373057
AIT-2024-12-008,IDXX,-0.01478522,-0.01561835,-0.02285204,0.03840871
AIT-2024-12-008,INTC,0.00238971,-0.00133946,0.01379172,0.09014616
AIT-2024-12-008,INTU,-0.00304273,0.01248218,-0.01296934,-0.03083583
AIT-2024-12-008,ISRG,-0.01085240,-0.00187431,-0.02498035,0.06260741
AIT-2024-12-008,KDP,-0.02209875,-0.02465184,-0.04481000,-0.08988727
AIT-2024-12-008,KHC,-0.01781766,-0.00788482,-0.02764172,-0.08047961
AIT-2024-12-008,KLAC,0.00899145,0.01992388,0.03418656,0.19269126
AIT-2024-12-008,LIN,-0.02492308,-0.01817869,-0.02191278,-0.01067649
AIT-2024-12-008,LITE,0.01436077,-0.02171231,-0.01957891,-0.00039435
AIT-2024-12-008,LRCX,0.02616830,0.03924878,0.01483100,0.11709107
AIT-2024-12-008,MAR,-0.00227558,-0.00147614,-0.00165453,-0.03127334
AIT-2024-12-008,MCHP,-0.04283801,-0.04513375,-0.04825254,0.01260232
AIT-2024-12-008,MDLZ,-0.01753004,-0.01913721,-0.04820566,-0.07862789
AIT-2024-12-008,MELI,-0.04481093,-0.03531298,-0.07082572,-0.01551685
AIT-2024-12-008,META,-0.01456093,-0.01613456,-0.04567251,0.01046387
AIT-2024-12-008,MNST,-0.01321582,-0.01792947,-0.01784180,-0.06383612
AIT-2024-12-008,MPWR,0.03303058,0.04758165,0.05366864,0.11489797
AIT-2024-12-008,MRVL,0.13146306,0.04258704,0.09230859,0.13163918
AIT-2024-12-008,MSFT,0.00137520,0.01345410,-0.00191991,-0.01644949
AIT-2024-12-008,MSTR,0.01388784,-0.03400268,-0.04273129,-0.13604740
AIT-2024-12-008,MTSI,0.02237900,0.01132682,0.02874999,0.05926500
AIT-2024-12-008,MU,0.09256411,0.10699659,-0.01561663,0.14456033
AIT-2024-12-008,NFLX,-0.01161027,-0.00996508,-0.00237258,-0.08909692
AIT-2024-12-008,NVDA,-0.05210862,-0.05362006,0.02753050,0.02438471
AIT-2024-12-008,NXPI,-0.00196714,0.01186491,0.01311773,0.05273505
AIT-2024-12-008,ODFL,-0.02369691,-0.01785173,-0.08635580,-0.04796034
AIT-2024-12-008,ON,-0.01496760,0.01670140,0.03399142,-0.10141425
AIT-2024-12-008,ORLY,-0.00319939,-0.01982104,-0.03510164,-0.05444078
AIT-2024-12-008,PANW,0.00712948,0.00643812,-0.04176960,-0.11377867
AIT-2024-12-008,PAYX,-0.00335906,-0.00801551,-0.00370785,0.02091707
AIT-2024-12-008,PCAR,-0.00699631,-0.00870996,-0.02017255,0.02483447
AIT-2024-12-008,PDD,-0.04929052,-0.01643142,-0.02659540,0.00724352
AIT-2024-12-008,PEP,-0.01821427,-0.01741448,-0.03869058,-0.09152017
AIT-2024-12-008,PLTR,0.01853643,0.00593142,0.11911440,-0.10233741
AIT-2024-12-008,PYPL,0.01503631,0.01279535,-0.01413835,-0.00353518
AIT-2024-12-008,QCOM,-0.00782632,0.00356562,0.01863791,0.11286732
AIT-2024-12-008,REGN,-0.02084140,0.00530373,-0.02674554,0.00713249
AIT-2024-12-008,RKLB,0.11780777,0.13644962,0.10303505,0.00071802
AIT-2024-12-008,ROP,-0.01325273,-0.01904226,-0.02348680,-0.03026886
AIT-2024-12-008,ROST,-0.02790015,-0.01857071,-0.01645812,-0.01358640
AIT-2024-12-008,SBUX,-0.05150926,-0.05955005,-0.09150629,-0.03807087
AIT-2024-12-008,SHOP,-0.00346566,0.03365708,-0.02492325,-0.08317274
AIT-2024-12-008,SNPS,0.01581290,0.00709816,0.01349455,0.06915481
AIT-2024-12-008,STX,-0.01815755,-0.02413489,-0.07832213,0.00188625
AIT-2024-12-008,TER,0.06244735,0.06298572,0.09748804,0.18499782
AIT-2024-12-008,TMUS,-0.02144482,-0.06044051,-0.06297718,-0.12073613
AIT-2024-12-008,TRI,-0.01399816,-0.01553003,-0.02726301,-0.05127054
AIT-2024-12-008,TSLA,0.09223135,0.13800230,0.05438214,0.06101838
AIT-2024-12-008,TSM,0.04726210,0.04733685,0.06507308,0.10691158
AIT-2024-12-008,TTWO,-0.01695096,-0.02117729,-0.03086858,-0.04383430
AIT-2024-12-008,TXN,-0.01749640,-0.01826679,0.00275831,0.05638098
AIT-2024-12-008,UMC,-0.01242979,0.02077253,0.05823712,0.05200651
AIT-2024-12-008,VRTX,0.00634901,0.01121626,-0.13666925,-0.07070086
AIT-2024-12-008,WBD,-0.07727617,-0.09566414,-0.13856868,-0.23450245
AIT-2024-12-008,WDAY,0.01204799,0.01608889,0.01999054,-0.05347749
AIT-2024-12-008,WDC,-0.01741249,-0.01943743,-0.05270815,0.01928904
AIT-2024-12-008,WMT,0.00517760,0.00988189,-0.02555754,-0.06725654
AIT-2024-12-008,XEL,-0.01471433,-0.01066948,-0.02763980,-0.07813410
AIT-2024-12-006,AAPL,0.02099784,0.02769594,0.03004740,-0.08740282
AIT-2024-12-006,ABNB,0.01173916,0.02807275,0.03937636,0.07592425
AIT-2024-12-006,ADBE,0.00037866,-0.00673266,-0.01436311,-0.02593263
AIT-2024-12-006,ADI,0.02331130,0.02462192,0.02259958,0.05011102
AIT-2024-12-006,ADP,-0.01405190,-0.00482604,-0.00276450,-0.01136400
AIT-2024-12-006,ADSK,0.00849135,0.01213132,-0.00128426,-0.01810240
AIT-2024-12-006,AEP,-0.01355272,-0.01096078,0.00029857,0.03689867
AIT-2024-12-006,ALAB,0.02531602,0.04707348,0.08763807,0.02010458
AIT-2024-12-006,ALNY,-0.01794548,-0.01668079,-0.01706616,-0.03778169
AIT-2024-12-006,AMAT,0.06519429,0.04421891,0.02256970,0.20977082
AIT-2024-12-006,AMD,0.03814474,0.02126678,0.02952482,0.05706582
AIT-2024-12-006,AMGN,-0.00297832,0.00696079,-0.00092184,0.03854432
AIT-2024-12-006,AMZN,-0.00203167,0.01138748,-0.00536703,-0.00309868
AIT-2024-12-006,APP,-0.02102844,-0.00984260,-0.03392807,-0.12595077
AIT-2024-12-006,ARM,0.06293101,0.03380817,-0.05983052,0.13088399
AIT-2024-12-006,ASML,0.08700221,0.07837572,0.03031487,0.14983895
AIT-2024-12-006,ASX,0.02299162,0.03089867,0.04425116,0.07330668
AIT-2024-12-006,AVGO,-0.01535846,-0.03741237,-0.01520065,0.00524894
AIT-2024-12-006,AXON,-0.03332748,-0.02683727,-0.04060822,-0.14120180
AIT-2024-12-006,BKNG,-0.00807460,-0.00155266,-0.00708077,-0.05857119
AIT-2024-12-006,BKR,-0.01640803,-0.02359435,-0.02798233,0.08824336
AIT-2024-12-006,CCEP,-0.01201252,-0.02258191,-0.01338524,-0.00657603
AIT-2024-12-006,CDNS,0.02922424,0.02681452,0.00408332,0.02989067
AIT-2024-12-006,CEG,0.00022795,-0.00278128,-0.03621831,0.31982332
AIT-2024-12-006,CMCSA,-0.00959733,-0.02141586,-0.00770161,-0.04190597
AIT-2024-12-006,COST,0.00009210,-0.01059500,-0.03398735,-0.05435284
AIT-2024-12-006,CPRT,-0.00637263,-0.01500558,-0.02880838,-0.06253776
AIT-2024-12-006,CRDO,-0.04867489,-0.04125689,-0.07249944,0.04014382
AIT-2024-12-006,CRWD,-0.04010105,-0.03329807,-0.04076311,-0.03726154
AIT-2024-12-006,CSCO,0.00823872,0.00959293,0.02574569,0.03400672
AIT-2024-12-006,CSX,0.00120938,-0.01333306,-0.00193047,0.01983210
AIT-2024-12-006,CTAS,-0.01305598,-0.11972359,-0.11427994,-0.07557412
AIT-2024-12-006,DASH,-0.05072674,-0.03791340,-0.04317969,-0.03783586
AIT-2024-12-006,DDOG,0.01101862,-0.01006095,-0.03871634,-0.09515340
AIT-2024-12-006,DXCM,-0.00366986,0.00513441,0.06016884,0.13474818
AIT-2024-12-006,EA,-0.02343953,-0.03724688,-0.04627398,-0.09859645
AIT-2024-12-006,ENTG,0.04382377,0.00526774,-0.00310866,0.09075759
AIT-2024-12-006,EXC,0.00760721,0.02419059,0.03156518,0.07243478
AIT-2024-12-006,FANG,0.00284886,-0.01592848,-0.00127870,0.14209463
AIT-2024-12-006,FAST,-0.02129534,-0.02953894,-0.03594866,-0.02042835
AIT-2024-12-006,FER,-0.02075552,-0.02772759,0.01160002,-0.03631554
AIT-2024-12-006,FTNT,-0.03311884,-0.01843626,-0.00785337,-0.06262708
AIT-2024-12-006,GEHC,-0.00575929,0.00020199,0.00139925,0.09336455
AIT-2024-12-006,GILD,-0.01202803,-0.00906814,0.01275717,-0.03084109
AIT-2024-12-006,GOOG,-0.00126422,-0.00339330,0.00321927,0.00925021
AIT-2024-12-006,GOOGL,-0.00285410,-0.00203842,0.00338093,0.00888304
AIT-2024-12-006,HON,-0.01917604,-0.01922146,-0.02886244,-0.05763930
AIT-2024-12-006,IDXX,-0.00425342,-0.00568570,-0.01886423,0.03934438
AIT-2024-12-006,INTC,0.01910893,0.01226548,0.02359080,0.16819254
AIT-2024-12-006,INTU,0.01132570,-0.00687419,-0.02507600,-0.06315247
AIT-2024-12-006,ISRG,0.00315123,-0.00236438,-0.00908230,0.08462833
AIT-2024-12-006,KDP,-0.01505007,-0.01950301,-0.02265491,-0.04705151
AIT-2024-12-006,KHC,-0.01679791,-0.02299517,-0.00727268,-0.04557668
AIT-2024-12-006,KLAC,0.05225361,0.04159587,0.01884440,0.22134633
AIT-2024-12-006,LIN,0.00377878,-0.00212601,-0.00130382,0.03023825
AIT-2024-12-006,LITE,-0.02826789,-0.02053443,-0.08862515,0.02831806
AIT-2024-12-006,LRCX,0.05525251,0.00584463,-0.02037095,0.12389433
AIT-2024-12-006,MAR,-0.01061655,-0.00526101,-0.00710277,-0.03186261
AIT-2024-12-006,MCHP,0.02433509,0.02485457,0.01878757,0.06027814
AIT-2024-12-006,MDLZ,-0.02041463,-0.03237654,-0.02068961,-0.03937436
AIT-2024-12-006,MELI,-0.01852580,-0.04819657,-0.02710691,0.02401692
AIT-2024-12-006,META,0.00447286,0.00237010,-0.01726768,0.00426502
AIT-2024-12-006,MNST,-0.00610053,-0.01800625,0.00900981,-0.04281750
AIT-2024-12-006,MPWR,0.05569383,0.04496851,0.02221421,0.10407292
AIT-2024-12-006,MRVL,-0.07166647,-0.03399052,-0.04823394,0.05203189
AIT-2024-12-006,MSFT,0.01069414,0.01107355,-0.01563432,-0.01916307
AIT-2024-12-006,MSTR,-0.05141824,-0.12287548,-0.12993418,-0.07010419
AIT-2024-12-006,MTSI,0.01156876,0.04523827,-0.02711935,0.05027999
AIT-2024-12-006,MU,0.04371655,-0.11597284,-0.15604466,0.05958089
AIT-2024-12-006,NFLX,0.00291478,0.01620597,0.01213744,-0.07886414
AIT-2024-12-006,NVDA,0.06909414,0.08289344,0.07128533,0.06340744
AIT-2024-12-006,NXPI,0.03394705,0.02210715,0.00989617,0.05101681
AIT-2024-12-006,ODFL,0.00385665,-0.01605753,-0.07928862,-0.01707862
AIT-2024-12-006,ON,0.06317530,0.06413155,0.04872812,-0.11279323
AIT-2024-12-006,ORLY,-0.02114467,-0.03016259,-0.03752101,-0.04422029
AIT-2024-12-006,PANW,-0.02286412,-0.01934442,-0.05768240,-0.11697355
AIT-2024-12-006,PAYX,-0.01940240,-0.00539190,0.00200582,0.03283707
AIT-2024-12-006,PCAR,-0.00846081,-0.01022105,-0.02927709,0.03181309
AIT-2024-12-006,PDD,0.04662283,0.04464006,0.01313005,0.09804370
AIT-2024-12-006,PEP,-0.01003791,-0.02925626,-0.02069035,-0.05073100
AIT-2024-12-006,PLTR,0.01077157,0.04561317,0.07891270,-0.09049736
AIT-2024-12-006,PYPL,-0.03555725,-0.02087562,-0.03416163,-0.00306933
AIT-2024-12-006,QCOM,0.04993230,0.03499853,0.03239990,0.10415777
AIT-2024-12-006,REGN,0.01665615,0.00988257,0.00200114,-0.00904773
AIT-2024-12-006,RKLB,-0.05830710,-0.05234762,0.00385203,-0.18059483
AIT-2024-12-006,ROP,0.00073530,-0.00794012,-0.01838633,-0.01509436
AIT-2024-12-006,ROST,0.01498364,0.01001984,0.00915024,0.00938560
AIT-2024-12-006,SBUX,-0.00939386,-0.02188109,-0.03057605,0.03025555
AIT-2024-12-006,SHOP,0.00768234,-0.01658805,-0.04238174,-0.10415597
AIT-2024-12-006,SNPS,0.02321419,0.02363098,-0.01938614,0.07591580
AIT-2024-12-006,STX,0.00063776,-0.04294271,-0.06691979,0.04610727
AIT-2024-12-006,TER,0.04375271,0.05754757,0.02681979,0.13091785
AIT-2024-12-006,TMUS,-0.03274097,-0.04680618,-0.03798498,-0.08307431
AIT-2024-12-006,TRI,0.00701778,-0.00251584,-0.01806441,-0.03331519
AIT-2024-12-006,TSLA,0.03785392,0.02832901,0.01138475,-0.06160852
AIT-2024-12-006,TSM,0.03247872,0.02775694,0.02821693,0.05992773
AIT-2024-12-006,TTWO,-0.00447900,-0.00777377,-0.00943049,-0.00770934
AIT-2024-12-006,TXN,0.02712392,0.02492216,0.02492165,0.03864739
AIT-2024-12-006,UMC,0.09300813,0.08599002,0.09160050,0.04460606
AIT-2024-12-006,VRTX,-0.02449711,-0.13803475,-0.12604376,-0.08911744
AIT-2024-12-006,WBD,-0.05561586,-0.06904870,-0.09057934,-0.19313239
AIT-2024-12-006,WDAY,0.00031244,-0.00570970,-0.01895324,-0.06471537
AIT-2024-12-006,WDC,0.03748999,-0.02319782,-0.04204614,0.03051064
AIT-2024-12-006,WMT,-0.00949772,-0.01327982,-0.03474498,-0.07459810
AIT-2024-12-006,XEL,-0.02678593,-0.02500691,-0.00381188,-0.04586502
AIT-2024-12-005,AAPL,0.00213844,0.00165838,-0.00306826,-0.17165699
AIT-2024-12-005,ABNB,0.02024293,0.01115748,0.02179801,0.01594480
AIT-2024-12-005,ADBE,0.00165761,-0.00809382,0.01686944,-0.02934029
AIT-2024-12-005,ADI,0.00336832,-0.00083370,0.01587331,0.03761194
AIT-2024-12-005,ADP,-0.00011987,0.00186863,-0.00226213,-0.02048680
AIT-2024-12-005,ADSK,-0.01089761,-0.01322062,0.00436486,-0.02987432
AIT-2024-12-005,AEP,0.01703032,0.01156861,0.00330167,0.04804737
AIT-2024-12-005,ALAB,0.02738094,0.03951864,0.05480755,-0.16994627
AIT-2024-12-005,ALNY,0.00237720,-0.00038177,-0.03107823,0.07850833
AIT-2024-12-005,AMAT,-0.00113548,-0.01995598,0.01473011,0.12851385
AIT-2024-12-005,AMD,0.01632329,0.00945321,0.03756900,0.02394358
AIT-2024-12-005,AMGN,-0.00134020,-0.00706917,-0.00920146,0.04239856
AIT-2024-12-005,AMZN,-0.01879724,-0.01759981,-0.01862082,-0.00772314
AIT-2024-12-005,APP,0.01977472,-0.02482638,-0.01268831,-0.13811268
AIT-2024-12-005,ARM,-0.09705089,-0.09433785,-0.05638358,0.15809443
AIT-2024-12-005,ASML,-0.02156755,-0.04703807,-0.01556497,0.02314264
AIT-2024-12-005,ASX,0.01651241,0.01364431,0.02096764,0.05359989
AIT-2024-12-005,AVGO,0.02087339,0.02403368,0.06795299,0.00714768
AIT-2024-12-005,AXON,-0.01107002,-0.01437608,-0.04594173,-0.11736134
AIT-2024-12-005,BKNG,-0.00470132,-0.00569756,-0.01333132,-0.10354927
AIT-2024-12-005,BKR,-0.00902383,-0.00384625,0.01521621,0.07710219
AIT-2024-12-005,CCEP,0.00633337,0.00931774,0.01480444,-0.00401130
AIT-2024-12-005,CDNS,-0.01614258,-0.02214652,0.00355095,0.03418243
AIT-2024-12-005,CEG,-0.01987499,-0.03386596,-0.01203468,0.37895573
AIT-2024-12-005,CMCSA,0.00754237,0.01355650,-0.00216496,-0.00568777
AIT-2024-12-005,COST,-0.02234097,-0.02346638,-0.04405716,-0.06279076
AIT-2024-12-005,CPRT,-0.01704734,-0.01378808,-0.01134939,-0.05060526
AIT-2024-12-005,CRDO,-0.03359015,-0.03705687,-0.01084998,0.01504402
AIT-2024-12-005,CRWD,-0.00190191,-0.00974651,-0.01493249,0.00603951
AIT-2024-12-005,CSCO,0.00963509,0.01607510,0.01863531,0.04208252
AIT-2024-12-005,CSX,0.00881322,0.01239923,0.01940440,0.05557185
AIT-2024-12-005,CTAS,0.00803585,0.00524358,-0.00729744,0.02297424
AIT-2024-12-005,DASH,-0.00425339,-0.00419318,0.00034208,0.03387568
AIT-2024-12-005,DDOG,-0.02153942,-0.03075360,-0.03057837,-0.11225955
AIT-2024-12-005,DXCM,0.04887021,0.05696297,0.03835524,0.17536232
AIT-2024-12-005,EA,-0.01495239,-0.00882899,-0.01626784,-0.24006707
AIT-2024-12-005,ENTG,0.00919277,-0.00759522,0.01989070,0.04787900
AIT-2024-12-005,EXC,0.00310903,0.00788122,0.00910677,0.04642107
AIT-2024-12-005,FANG,0.01052854,0.01540041,0.04968022,0.13073562
AIT-2024-12-005,FAST,-0.00663802,-0.00606972,-0.03344702,-0.01019315
AIT-2024-12-005,FER,0.00438575,0.03875484,0.01331342,0.03553410
AIT-2024-12-005,FTNT,0.00387220,0.01071933,-0.01010145,-0.02835293
AIT-2024-12-005,GEHC,0.00971936,0.00169790,0.01698067,0.12134890
AIT-2024-12-005,GILD,0.01945646,0.02211787,0.00093394,-0.01566903
AIT-2024-12-005,GOOG,0.01076848,0.00524685,0.00551577,-0.00640930
AIT-2024-12-005,GOOGL,0.01013303,0.00418197,0.00425854,-0.00803502
AIT-2024-12-005,HON,-0.01035932,-0.00967854,-0.00685873,-0.03649239
AIT-2024-12-005,IDXX,-0.00473118,-0.01331951,0.01547389,0.05972995
AIT-2024-12-005,INTC,0.02600311,0.01421986,0.05639191,0.14199457
AIT-2024-12-005,INTU,-0.01733139,-0.01866366,-0.01313335,-0.09155975
AIT-2024-12-005,ISRG,-0.01282174,-0.00582072,-0.00661853,0.09214266
AIT-2024-12-005,KDP,-0.00829800,-0.00419830,-0.01862971,-0.05413007
AIT-2024-12-005,KHC,0.01087356,0.01598488,0.01077050,-0.02845106
AIT-2024-12-005,KLAC,0.00059810,-0.02113521,0.01625613,0.14924640
AIT-2024-12-005,LIN,-0.00185807,0.00093808,-0.00478373,0.03915399
AIT-2024-12-005,LITE,-0.05269331,-0.06926728,-0.02091341,0.04380370
AIT-2024-12-005,LRCX,-0.00125961,-0.02473547,0.01602201,0.09879160
AIT-2024-12-005,MAR,-0.00134839,-0.00266934,-0.00216997,-0.02072040
AIT-2024-12-005,MCHP,0.00476316,-0.00219308,0.02849198,0.05312693
AIT-2024-12-005,MDLZ,0.00006660,0.01202947,0.00759125,-0.02198787
AIT-2024-12-005,MELI,0.02229116,0.02047184,0.02271026,0.04475217
AIT-2024-12-005,META,-0.01728486,-0.01950979,-0.01625614,0.01061182
AIT-2024-12-005,MNST,0.01643103,0.02736746,0.03351894,-0.05223701
AIT-2024-12-005,MPWR,0.00264913,-0.02211297,0.02525824,0.12785056
AIT-2024-12-005,MRVL,-0.00658049,-0.01749981,0.00559318,0.03516754
AIT-2024-12-005,MSFT,-0.02403273,-0.02712075,-0.03298926,-0.01522564
AIT-2024-12-005,MSTR,-0.04037884,-0.00301104,-0.11405966,-0.08026809
AIT-2024-12-005,MTSI,-0.05539329,-0.07111825,-0.06982425,-0.03094866
AIT-2024-12-005,MU,-0.00965929,-0.03963696,-0.02598843,0.12777634
AIT-2024-12-005,NFLX,-0.01246612,-0.00362198,-0.01695368,0.01924555
AIT-2024-12-005,NVDA,0.01611159,-0.01167682,0.02909923,-0.00459216
AIT-2024-12-005,NXPI,0.00256186,-0.01043562,0.00158255,0.02516405
AIT-2024-12-005,ODFL,-0.05808484,-0.06132547,-0.05758191,-0.00150669
AIT-2024-12-005,ON,-0.00843213,-0.01254677,-0.01998474,-0.17597729
AIT-2024-12-005,ORLY,-0.01424807,-0.00744500,-0.03360286,0.01320928
AIT-2024-12-005,PANW,-0.03148828,-0.04030714,-0.04025867,-0.07819616
AIT-2024-12-005,PAYX,-0.00021190,0.00761888,0.00865445,0.01510328
AIT-2024-12-005,PCAR,-0.01388961,-0.01917415,-0.01173219,0.02440561
AIT-2024-12-005,PDD,-0.01552620,-0.03145550,-0.06570217,0.02474927
AIT-2024-12-005,PEP,-0.00108447,0.00899618,0.00133712,-0.01931056
AIT-2024-12-005,PLTR,0.03916812,0.03145993,0.00271967,-0.10684372
AIT-2024-12-005,PYPL,-0.01812782,-0.01430302,-0.03077384,-0.03341361
AIT-2024-12-005,QCOM,0.01467635,-0.00146919,0.02356804,0.09241241
AIT-2024-12-005,REGN,-0.00013176,-0.00768149,-0.00196844,-0.00970583
AIT-2024-12-005,RKLB,0.04711796,0.05582163,0.06948162,0.11711835
AIT-2024-12-005,ROP,-0.00777094,-0.01038462,-0.00619224,-0.00058523
AIT-2024-12-005,ROST,-0.00564834,-0.00083655,0.02208060,-0.01675193
AIT-2024-12-005,SBUX,-0.02880143,-0.00910084,0.01510338,0.06539730
AIT-2024-12-005,SHOP,-0.01389155,-0.02625610,-0.02229227,-0.10352168
AIT-2024-12-005,SNPS,-0.03558456,-0.04177042,-0.01449269,0.07050546
AIT-2024-12-005,STX,-0.00870595,-0.02176455,-0.01449445,0.18555744
AIT-2024-12-005,TER,-0.01600863,-0.03078399,0.00410448,-0.01868908
AIT-2024-12-005,TMUS,0.00780499,0.00881933,-0.00084456,-0.05913189
AIT-2024-12-005,TRI,-0.00899131,-0.01599543,-0.01408238,-0.01227556
AIT-2024-12-005,TSLA,-0.06175030,-0.01844220,-0.06887995,-0.19245086
AIT-2024-12-005,TSM,0.02842295,0.00120746,0.01307103,0.05325645
AIT-2024-12-005,TTWO,-0.00438322,-0.00130182,0.00732879,-0.03275143
AIT-2024-12-005,TXN,0.00498217,0.00117576,0.01201786,0.03444398
AIT-2024-12-005,UMC,0.00814181,0.00624946,-0.00063385,-0.13339221
AIT-2024-12-005,VRTX,0.01171623,0.01273089,0.00296945,0.07976953
AIT-2024-12-005,WBD,-0.02265804,-0.02322446,-0.00977415,-0.07521279
AIT-2024-12-005,WDAY,-0.01988408,-0.01566827,-0.01923162,-0.06579356
AIT-2024-12-005,WDC,0.00100248,-0.01627016,-0.00729849,0.08400506
AIT-2024-12-005,WMT,-0.04238172,-0.02191198,-0.04553274,-0.05374380
AIT-2024-12-005,XEL,0.01372270,0.02009859,0.00113166,-0.04167816
AIT-2024-12-013,AAPL,-0.00683348,-0.01130900,-0.05150873,-0.09815638
AIT-2024-12-013,ABNB,0.00628008,0.00988632,0.02393491,0.02106993
AIT-2024-12-013,ADBE,0.01893018,0.02186139,-0.02465114,0.00262155
