final_event_id,company_id,creator,upstream_hardware,upstream_cloud,downstream_integrator,downstream_deployer,downstream_enabler,competitor,is_investor,is_owner,confidence,justification
final_event_id,true_model_creator,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0006,xAI,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0007,Google,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0008,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0009,OpenAI,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0010,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0011,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0012,Google,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
FMR-0013,Anthropic,,,,,,,,,,,
