"x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"aa_intelligence_index","car_15","size","closed_source",FALSE,3025,36,0.000369871759165233,0.00056178986031861,0.514601177843608,-0.00077062229027823,0.0015103658086087,FALSE,FALSE
"aa_intelligence_index","car_15","size","closed_source",TRUE,3025,36,0.00216779642149494,0.000657448840246919,0.00224624505854681,0.000833104318490675,0.0035024885244992,TRUE,TRUE
"aa_intelligence_index","car_15","size","text_or_reason",FALSE,3955,47,0.000111800243459451,0.000502258212117693,0.824836037836708,-0.000899193101233395,0.0011227935881523,FALSE,FALSE
"aa_intelligence_index","car_15","size","text_or_reason",TRUE,3955,47,0.00125470600111224,0.000712515370549497,0.0848929839852553,-0.000179513052429286,0.00268892505465377,FALSE,TRUE
"aa_intelligence_index","car_15","full","all",FALSE,3955,47,3.47790793426678e-05,0.000467902647910038,0.941070317911123,-0.000907060101358196,0.000976618260043531,FALSE,FALSE
"aa_intelligence_index","car_15","full","all",TRUE,3955,47,0.00111028872042579,0.000589479355802004,0.0659624549412559,-7.627168052192e-05,0.00229684912137351,FALSE,TRUE
"aa_intelligence_index","car_15","full","us_creator",FALSE,1342,16,0.00129224117639927,0.000653542122381255,0.0666864091829486,-0.000100750883354425,0.00268523323615297,FALSE,TRUE
"aa_intelligence_index","car_15","full","us_creator",TRUE,1342,16,0.00258447771974474,0.00126308893086927,0.0586872828540411,-0.000107732607958148,0.00527668804744764,FALSE,TRUE
"aa_intelligence_index","car_15","full","non_us_creator",FALSE,2613,31,-0.000284147373657245,0.000592681221941834,0.635111509085188,-0.00149456390859601,0.000926269161281522,FALSE,FALSE
"aa_intelligence_index","car_15","full","non_us_creator",TRUE,2613,31,0.000643907050373605,0.000540182981538563,0.242599099876745,-0.000459293774185282,0.00174710787493249,FALSE,FALSE
