"x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"aa_intelligence_index","car_2","size","non_us_creator",FALSE,2598,31,-0.00022869330552651,0.000214977631463841,0.295907220250073,-0.000667736200985991,0.000210349589932972,FALSE,FALSE
"aa_intelligence_index","car_2","size","non_us_creator",TRUE,2598,31,0.000113275975765351,0.000260869209135587,0.667232088024727,-0.000419490024749345,0.000646041976280047,FALSE,FALSE
"aa_intelligence_index","car_2","size","text_or_reason",FALSE,3940,47,4.54841546333145e-05,0.000184478584516033,0.806349457719189,-0.000325851976233894,0.000416820285500523,FALSE,FALSE
"aa_intelligence_index","car_2","size","text_or_reason",TRUE,3940,47,0.000467972098549851,0.000252911857357177,0.0706937316912804,-4.11130660389489e-05,0.000977057263138651,FALSE,TRUE
"aa_intelligence_index","car_2","full","all",FALSE,3940,47,-7.72969668273276e-06,0.00017533205257567,0.965026639215854,-0.000360654813661808,0.000345195420296343,FALSE,FALSE
"aa_intelligence_index","car_2","full","all",TRUE,3940,47,0.000405662626241519,0.000201741522379599,0.0502287749173167,-4.21996275681055e-07,0.000811747248758718,FALSE,TRUE
"aa_intelligence_index","car_2","full","owner",FALSE,21,21,-0.00300826849737547,0.000569340338393819,3.59224233201513e-05,-0.00419589163231896,-0.00182064536243198,TRUE,TRUE
"aa_intelligence_index","car_2","full","owner",TRUE,21,21,-0.00287415967841415,0.000627178407576809,0.000180468240313132,-0.00418243091153378,-0.00156588844529451,TRUE,TRUE
"aa_intelligence_index","car_2","full","investor",FALSE,38,22,-0.00102975457370642,0.000758539576799155,0.189017519433668,-0.00260722397939182,0.000547714831978978,FALSE,FALSE
"aa_intelligence_index","car_2","full","investor",TRUE,38,22,0.00104184634950288,0.000820416289574064,0.218012111428758,-0.000664302724735458,0.00274799542374122,FALSE,FALSE
"aa_intelligence_index","car_2","full","cloud",FALSE,217,47,-0.000136665199200713,0.000271583254084487,0.617213190712397,-0.000683333936087594,0.000410003537686169,FALSE,FALSE
"aa_intelligence_index","car_2","full","cloud",TRUE,217,47,0.000258305659900509,0.000259045769314207,0.323911760246091,-0.000263126429070756,0.000779737748871775,FALSE,FALSE
"aa_intelligence_index","car_2","full","business_upstream",FALSE,1144,47,0.000362386479731052,0.000218975461688513,0.104749247153132,-7.83882633731061e-05,0.000803161222835209,FALSE,FALSE
"aa_intelligence_index","car_2","full","business_upstream",TRUE,1144,47,0.000631018114744115,0.000364242585102897,0.0899012364736704,-0.000102164181748542,0.00136420041123677,FALSE,TRUE
"aa_intelligence_index","car_2","full","real_upstream",FALSE,927,47,0.000496947250372376,0.000247565269667384,0.0506097903565274,-1.37579138640223e-06,0.000995270292131154,FALSE,TRUE
"aa_intelligence_index","car_2","full","real_upstream",TRUE,927,47,0.000715804404774586,0.00042309678578399,0.0974445730146388,-0.000135845253246963,0.00156745406279614,FALSE,TRUE
"aa_intelligence_index","car_2","full","business_downstream",FALSE,2604,47,-0.00013650639642522,0.000188519027332345,0.472671859225037,-0.000515975516855067,0.000242962724004628,FALSE,FALSE
"aa_intelligence_index","car_2","full","business_downstream",TRUE,2604,47,0.000169372409785565,0.000177048583068943,0.343748037932572,-0.000187007903868831,0.000525752723439962,FALSE,FALSE
"aa_intelligence_index","car_2","full","real_downstream",FALSE,1377,47,-0.000176575716056452,0.000275816022283429,0.525222765376467,-0.00073176457342223,0.000378613141309326,FALSE,FALSE
"aa_intelligence_index","car_2","full","real_downstream",TRUE,1377,47,0.000156914699340712,0.000264302608070178,0.555625594764614,-0.000375098857226677,0.000688928255908101,FALSE,FALSE
"aa_intelligence_index","car_2","full","competitor",FALSE,401,47,-0.000297075083577778,0.000211650778060975,0.167150163559898,-0.000723106003244588,0.000128955836089032,FALSE,FALSE
"aa_intelligence_index","car_2","full","competitor",TRUE,401,47,0.000152820778931486,0.000188886290450516,0.42264441805354,-0.000227387603812575,0.000533029161675547,FALSE,FALSE
"aa_intelligence_index","car_2","full","positive_rel",FALSE,1167,47,0.000327511746376627,0.000219425947057808,0.142373376252687,-0.000114169776744763,0.000769193269498017,FALSE,FALSE
"aa_intelligence_index","car_2","full","positive_rel",TRUE,1167,47,0.00060509854815252,0.000359873618011789,0.0994597561431552,-0.000119289473710623,0.00132948657001566,FALSE,TRUE
"aa_intelligence_index","car_2","full","downstream_comp",FALSE,2914,47,-0.000152569427528696,0.00018692471841466,0.418588008583669,-0.000528829370554818,0.000223690515497427,FALSE,FALSE
"aa_intelligence_index","car_2","full","downstream_comp",TRUE,2914,47,0.000169373516884218,0.000170526449108737,0.325789684427157,-0.000173878422026117,0.000512625455794552,FALSE,FALSE
"aa_intelligence_index","car_2","full","open_source",FALSE,925,11,-0.000209887937713786,0.00038797352157419,0.600360404968141,-0.00107434681467518,0.000654570939247602,FALSE,FALSE
"aa_intelligence_index","car_2","full","open_source",TRUE,925,11,-0.000116983379769682,0.000354578872212772,0.748266081617945,-0.000907034341040436,0.000673067581501073,FALSE,FALSE
"aa_intelligence_index","car_2","full","closed_source",FALSE,3015,36,1.36901386215115e-05,0.000208651322640271,0.948059672913134,-0.000409894565710423,0.000437274842953446,FALSE,FALSE
"aa_intelligence_index","car_2","full","closed_source",TRUE,3015,36,0.000609523676487919,0.000272982935835713,0.0320548801209505,5.53388541707844e-05,0.00116370849880505,TRUE,TRUE
"aa_intelligence_index","car_2","full","us_creator",FALSE,1342,16,0.000833504484919664,0.000273247010233739,0.00809735419747899,0.000251092269131394,0.00141591670070793,TRUE,TRUE
"aa_intelligence_index","car_2","full","us_creator",TRUE,1342,16,0.00116455487192682,0.000416408066366343,0.0135505229539039,0.00027700208810285,0.00205210765575078,TRUE,TRUE
"aa_intelligence_index","car_2","full","non_us_creator",FALSE,2598,31,-0.00029591786994533,0.0002084796790864,0.166087753987019,-0.000721690176242005,0.000129854436351345,FALSE,FALSE
"aa_intelligence_index","car_2","full","non_us_creator",TRUE,2598,31,2.6518069565976e-05,0.000222423301750581,0.905893143172096,-0.000427730913238815,0.000480767052370767,FALSE,FALSE
"aa_intelligence_index","car_2","full","text_or_reason",FALSE,3940,47,-7.72969668273276e-06,0.00017533205257567,0.965026639215854,-0.000360654813661808,0.000345195420296343,FALSE,FALSE
"aa_intelligence_index","car_2","full","text_or_reason",TRUE,3940,47,0.000405662626241519,0.000201741522379599,0.0502287749173167,-4.21996275681055e-07,0.000811747248758718,FALSE,TRUE
"aa_intelligence_index","car_3","none","all",FALSE,3949,47,7.25991607121487e-05,0.00018816165809853,0.701398337393284,-0.000306150612759764,0.000451348934184061,FALSE,FALSE
"aa_intelligence_index","car_3","none","all",TRUE,3949,47,0.000412302835703501,0.000254742582685874,0.112390453802622,-0.000100467387842264,0.000925073059249265,FALSE,FALSE
"aa_intelligence_index","car_3","none","owner",FALSE,21,21,-0.00169028377940061,0.000827344019279995,0.0544516102694234,-0.00341609316193271,3.55256031314834e-05,FALSE,TRUE
"aa_intelligence_index","car_3","none","owner",TRUE,21,21,-0.00145228367334486,0.00109436828319369,0.199443456113787,-0.00373509590993399,0.000830528563244277,FALSE,FALSE
"aa_intelligence_index","car_3","none","investor",FALSE,38,22,-0.00105883009085854,0.000751892275527039,0.173698783713174,-0.00262247567678837,0.000504815495071293,FALSE,FALSE
"aa_intelligence_index","car_3","none","investor",TRUE,38,22,0.000374924132391012,0.000707469938526412,0.601705035055823,-0.00109634014649716,0.00184618841127918,FALSE,FALSE
"aa_intelligence_index","car_3","none","cloud",FALSE,217,47,-9.75766659474586e-05,0.000318646610706108,0.760817200684762,-0.000738979026248377,0.00054382569435346,FALSE,FALSE
"aa_intelligence_index","car_3","none","cloud",TRUE,217,47,0.000172910289254845,0.000248252993860965,0.489615299450356,-0.000326797069506464,0.000672617648016153,FALSE,FALSE
"aa_intelligence_index","car_3","none","business_upstream",FALSE,1151,47,0.000316504093832988,0.000221541965399737,0.159862692322519,-0.000129436753296104,0.00076244494096208,FALSE,FALSE
"aa_intelligence_index","car_3","none","business_upstream",TRUE,1151,47,0.000652327292783955,0.000389698493628038,0.10093219358491,-0.000132095089945454,0.00143674967551337,FALSE,FALSE
"aa_intelligence_index","car_3","none","real_upstream",FALSE,934,47,0.000416571622746892,0.000248927702133625,0.101023957503858,-8.44938533270078e-05,0.000917637098820792,FALSE,FALSE
"aa_intelligence_index","car_3","none","real_upstream",TRUE,934,47,0.000763920269167743,0.000451965301909103,0.0977529087938068,-0.000145838697909381,0.00167367923624487,FALSE,TRUE
"aa_intelligence_index","car_3","none","business_downstream",FALSE,2605,47,-2.58320812247524e-05,0.000201951478058364,0.89877593950608,-0.000432339322603707,0.000380675160154203,FALSE,FALSE
"aa_intelligence_index","car_3","none","business_downstream",TRUE,2605,47,0.000113518884400616,0.000230558644550096,0.624803557457737,-0.000350571596507101,0.000577609365308333,FALSE,FALSE
"aa_intelligence_index","car_3","none","real_downstream",FALSE,1377,47,-4.21597628232396e-05,0.00031738574004703,0.894903690720188,-0.000681024122123693,0.000596704596477214,FALSE,FALSE
"aa_intelligence_index","car_3","none","real_downstream",TRUE,1377,47,-5.80199669379226e-07,0.000319495956670129,0.99855890763288,-0.000643692204723234,0.000642531805384476,FALSE,FALSE
"aa_intelligence_index","car_3","none","competitor",FALSE,402,47,-0.000188474517841336,0.000219919838590733,0.395879737801461,-0.000631150193055694,0.000254201157373021,FALSE,FALSE
"aa_intelligence_index","car_3","none","competitor",TRUE,402,47,0.000246183499099623,0.000224372784380259,0.278261284648146,-0.000205455491096699,0.000697822489295945,FALSE,FALSE
"aa_intelligence_index","car_3","none","positive_rel",FALSE,1174,47,0.000283883332185171,0.000220785499084139,0.204952229146401,-0.000160534827226522,0.000728301491596865,FALSE,FALSE
"aa_intelligence_index","car_3","none","positive_rel",TRUE,1174,47,0.000628016722051238,0.000384653433130945,0.10936347653742,-0.000146250480607291,0.00140228392470977,FALSE,FALSE
"aa_intelligence_index","car_3","none","downstream_comp",FALSE,2916,47,-4.45350734726647e-05,0.000195273700377039,0.820606562940296,-0.000437600645546318,0.000348530498600989,FALSE,FALSE
"aa_intelligence_index","car_3","none","downstream_comp",TRUE,2916,47,0.000128829939994908,0.000215592355283724,0.553062276249823,-0.000305134963116374,0.000562794843106191,FALSE,FALSE
"aa_intelligence_index","car_3","none","open_source",FALSE,927,11,-0.000562609716385649,0.000441856155685915,0.231717874462522,-0.00154712658385873,0.000421907151087434,FALSE,FALSE
"aa_intelligence_index","car_3","none","open_source",TRUE,927,11,-0.000601952877253663,0.00039761753215931,0.160997577032867,-0.00148789994888872,0.000283994194381397,FALSE,FALSE
"aa_intelligence_index","car_3","none","closed_source",FALSE,3022,36,0.000114567460541429,0.000228278678600831,0.618897854943981,-0.000348862894736631,0.000577997815819489,FALSE,FALSE
"aa_intelligence_index","car_3","none","closed_source",TRUE,3022,36,0.000687902509252565,0.000334360640781988,0.0471615822476629,9.11432150618719e-06,0.00136669069699894,TRUE,TRUE
"aa_intelligence_index","car_3","none","us_creator",FALSE,1342,16,0.00105281397394762,0.000352695392798692,0.0092499706311302,0.000301061539245823,0.00180456640864942,TRUE,TRUE
"aa_intelligence_index","car_3","none","us_creator",TRUE,1342,16,0.00147492010238815,0.000634399575214716,0.0345193320358017,0.000122729416093424,0.00282711078868287,TRUE,TRUE
"aa_intelligence_index","car_3","none","non_us_creator",FALSE,2607,31,-0.000194481658658194,0.000219324096078359,0.382276883315298,-0.000642401219082192,0.000253437901765804,FALSE,FALSE
"aa_intelligence_index","car_3","none","non_us_creator",TRUE,2607,31,-5.18666393801514e-05,0.000219507292120155,0.814816116949752,-0.000500160336034414,0.000396427057274111,FALSE,FALSE
"aa_intelligence_index","car_3","none","text_or_reason",FALSE,3949,47,7.25991607121487e-05,0.00018816165809853,0.701398337393284,-0.000306150612759764,0.000451348934184061,FALSE,FALSE
"aa_intelligence_index","car_3","none","text_or_reason",TRUE,3949,47,0.000412302835703501,0.000254742582685874,0.112390453802622,-0.000100467387842264,0.000925073059249265,FALSE,FALSE
"aa_intelligence_index","car_3","size","all",FALSE,3949,47,7.97264242178864e-05,0.000186679966416766,0.671316814501121,-0.000296040858588849,0.000455493707024622,FALSE,FALSE
"aa_intelligence_index","car_3","size","all",TRUE,3949,47,0.000408916595463763,0.000255177143795689,0.115894788597049,-0.00010472835422741,0.000922561545154936,FALSE,FALSE
"aa_intelligence_index","car_3","size","owner",FALSE,21,21,-0.0023425202010689,0.000734010636827405,0.00458533388439632,-0.00387363955939521,-0.000811400842742597,TRUE,TRUE
"aa_intelligence_index","car_3","size","owner",TRUE,21,21,-0.0021761782457301,0.000894641277724151,0.0245111471406098,-0.00404236724947791,-0.00030998924198229,TRUE,TRUE
"aa_intelligence_index","car_3","size","investor",FALSE,38,22,-0.00106591073577835,0.000746712866516572,0.168146331369955,-0.00261878515102251,0.000486963679465802,FALSE,FALSE
"aa_intelligence_index","car_3","size","investor",TRUE,38,22,0.000397955167593689,0.000704506494823191,0.57814658179195,-0.00106714629274119,0.00186305662792857,FALSE,FALSE
"aa_intelligence_index","car_3","size","cloud",FALSE,217,47,-7.01425240318441e-05,0.000318045229984389,0.826424535277018,-0.000710334367724738,0.00057004931966105,FALSE,FALSE
"aa_intelligence_index","car_3","size","cloud",TRUE,217,47,0.000185285434697158,0.000245512977595257,0.454283391118184,-0.000308906557381939,0.000679477426776255,FALSE,FALSE
"aa_intelligence_index","car_3","size","business_upstream",FALSE,1151,47,0.000334704702101894,0.00021521355591352,0.126747357688967,-9.84977174242317e-05,0.000767907121628019,FALSE,FALSE
"aa_intelligence_index","car_3","size","business_upstream",TRUE,1151,47,0.000648936483863048,0.000392238208864281,0.104845785548102,-0.000140598080487902,0.001438471048214,FALSE,FALSE
"aa_intelligence_index","car_3","size","real_upstream",FALSE,934,47,0.000438266821897506,0.000250167617520286,0.0864569539275871,-6.52944744012362e-05,0.000941828118196248,FALSE,TRUE
"aa_intelligence_index","car_3","size","real_upstream",TRUE,934,47,0.000759736465528946,0.000457714990293847,0.103748562449939,-0.000161596023992988,0.00168106895505088,FALSE,FALSE
"aa_intelligence_index","car_3","size","business_downstream",FALSE,2605,47,-2.56393443739214e-05,0.000208361247167493,0.902601705812972,-0.000445048781782731,0.000393770093034888,FALSE,FALSE
"aa_intelligence_index","car_3","size","business_downstream",TRUE,2605,47,0.000112523114519032,0.000230686285123302,0.628025732286765,-0.000351824293536736,0.0005768705225748,FALSE,FALSE
"aa_intelligence_index","car_3","size","real_downstream",FALSE,1377,47,-5.06886160253077e-05,0.000324320872887805,0.87648711994068,-0.000703512673698878,0.000602135441648263,FALSE,FALSE
"aa_intelligence_index","car_3","size","real_downstream",TRUE,1377,47,1.45214371841005e-06,0.000319589949548852,0.996394255816082,-0.000641849059187357,0.000644753346624177,FALSE,FALSE
"aa_intelligence_index","car_3","size","competitor",FALSE,402,47,-0.000196900671119372,0.000220520220818088,0.376562695580186,-0.000640784853076843,0.000246983510838098,FALSE,FALSE
"aa_intelligence_index","car_3","size","competitor",TRUE,402,47,0.00024267655781387,0.000223452295787636,0.283123013989509,-0.000207109584945505,0.000692462700573245,FALSE,FALSE
"aa_intelligence_index","car_3","size","positive_rel",FALSE,1174,47,0.00030047962291907,0.000213586575898239,0.166198965168101,-0.000129447855694766,0.000730407101532905,FALSE,FALSE
"aa_intelligence_index","car_3","size","positive_rel",TRUE,1174,47,0.000622945025389789,0.000387307414111577,0.114590532273355,-0.000156664363904269,0.00140255441468385,FALSE,FALSE
"aa_intelligence_index","car_3","size","downstream_comp",FALSE,2916,47,-4.61870923293014e-05,0.000201190852866716,0.819444787980631,-0.00045116327460756,0.000358789089948957,FALSE,FALSE
"aa_intelligence_index","car_3","size","downstream_comp",TRUE,2916,47,0.000127513826773356,0.000215833143512291,0.557547483072677,-0.00030693575790348,0.000561963411450192,FALSE,FALSE
"aa_intelligence_index","car_3","size","open_source",FALSE,927,11,-0.00056084125213286,0.000443022888942083,0.234230495990393,-0.00154795776330391,0.000426275259038194,FALSE,FALSE
"aa_intelligence_index","car_3","size","open_source",TRUE,927,11,-0.00059575194069485,0.000397793288969823,0.165109308796273,-0.00148209062290792,0.000290586741518215,FALSE,FALSE
"aa_intelligence_index","car_3","size","closed_source",FALSE,3022,36,0.000127332649955676,0.000226311674064957,0.577264517927851,-0.0003321044738192,0.000586769773730552,FALSE,FALSE
"aa_intelligence_index","car_3","size","closed_source",TRUE,3022,36,0.00068410569695089,0.000335165021266608,0.0488377975857659,3.6845300053533e-06,0.00136452686389643,TRUE,TRUE
"aa_intelligence_index","car_3","size","us_creator",FALSE,1342,16,0.00105513164934406,0.00035351312569643,0.00925653858922746,0.000301636258228989,0.00180862704045913,TRUE,TRUE
"aa_intelligence_index","car_3","size","us_creator",TRUE,1342,16,0.00147395168718111,0.000634794271415158,0.0347186780388923,0.000120919725849328,0.0028269836485129,TRUE,TRUE
"aa_intelligence_index","car_3","size","non_us_creator",FALSE,2607,31,-0.000187718913403745,0.00021466373447376,0.38880469769831,-0.000626120745686269,0.000250682918878778,FALSE,FALSE
"aa_intelligence_index","car_3","size","non_us_creator",TRUE,2607,31,-5.71486403921157e-05,0.000220769718599048,0.797510522589953,-0.000508020555872326,0.000393723275088095,FALSE,FALSE
"aa_intelligence_index","car_3","size","text_or_reason",FALSE,3949,47,7.97264242178864e-05,0.000186679966416766,0.671316814501121,-0.000296040858588849,0.000455493707024622,FALSE,FALSE
"aa_intelligence_index","car_3","size","text_or_reason",TRUE,3949,47,0.000408916595463763,0.000255177143795689,0.115894788597049,-0.00010472835422741,0.000922561545154936,FALSE,FALSE
"aa_intelligence_index","car_3","full","all",FALSE,3949,47,8.2054584968127e-06,0.000180471333034737,0.963932028518632,-0.000355064493499933,0.000371475410493558,FALSE,FALSE
"aa_intelligence_index","car_3","full","all",TRUE,3949,47,0.000309821238844455,0.000220172541968335,0.166096808080514,-0.000133363101886509,0.00075300557957542,FALSE,FALSE
"aa_intelligence_index","car_3","full","owner",FALSE,21,21,-0.00288762417349184,0.000659715203711863,0.000291397718518004,-0.00426376597404034,-0.00151148237294334,TRUE,TRUE
"aa_intelligence_index","car_3","full","owner",TRUE,21,21,-0.00269602331041925,0.000766176968123218,0.00215904080165444,-0.00429424046006127,-0.00109780616077723,TRUE,TRUE
"aa_intelligence_index","car_3","full","investor",FALSE,38,22,-0.00112135481747291,0.000740645865977308,0.144926486256384,-0.00266161221439964,0.000418902579453821,FALSE,FALSE
"aa_intelligence_index","car_3","full","investor",TRUE,38,22,0.000491870214967969,0.000758386862810722,0.523643235258995,-0.0010852816045928,0.00206902203452874,FALSE,FALSE
"aa_intelligence_index","car_3","full","cloud",FALSE,217,47,-5.07175703190214e-05,0.000293568805801533,0.863596331480117,-0.00064164092749696,0.000540205786858917,FALSE,FALSE
"aa_intelligence_index","car_3","full","cloud",TRUE,217,47,0.000182846755361986,0.000246295848459836,0.461627342186978,-0.000312921074034945,0.000678614584758917,FALSE,FALSE
"aa_intelligence_index","car_3","full","business_upstream",FALSE,1151,47,0.00033124716195897,0.000217240203608743,0.134156259463749,-0.000106034687793429,0.00076852901171137,FALSE,FALSE
"aa_intelligence_index","car_3","full","business_upstream",TRUE,1151,47,0.000636959315015983,0.000385307559358802,0.105116532401671,-0.000138624575447737,0.0014125432054797,FALSE,FALSE
"aa_intelligence_index","car_3","full","real_upstream",FALSE,934,47,0.000434062740095854,0.000252470114219874,0.092289693850025,-7.41332416760162e-05,0.000942258721867725,FALSE,TRUE
"aa_intelligence_index","car_3","full","real_upstream",TRUE,934,47,0.000746203585754011,0.000449753115245352,0.103891381840041,-0.00015910248052366,0.00165150965203168,FALSE,FALSE
"aa_intelligence_index","car_3","full","business_downstream",FALSE,2605,47,-0.000103554073805515,0.000208608014312636,0.621972555761965,-0.000523460227714742,0.000316352080103711,FALSE,FALSE
"aa_intelligence_index","car_3","full","business_downstream",TRUE,2605,47,-2.0135410737153e-06,0.000211285936471339,0.992437539191334,-0.000427310072710443,0.000423282990563012,FALSE,FALSE
"aa_intelligence_index","car_3","full","real_downstream",FALSE,1377,47,-0.000122901061117919,0.000332941985538323,0.713719693087781,-0.000793078518503506,0.000547276396267667,FALSE,FALSE
"aa_intelligence_index","car_3","full","real_downstream",TRUE,1377,47,-6.61147159439205e-05,0.000312522344309071,0.833391096929415,-0.000695189567367632,0.000562960135479791,FALSE,FALSE
"aa_intelligence_index","car_3","full","competitor",FALSE,402,47,-0.000215525407000067,0.000213047438385791,0.317006302429167,-0.000644367658087884,0.000213316844087749,FALSE,FALSE
"aa_intelligence_index","car_3","full","competitor",TRUE,402,47,0.000226135245652953,0.000218001022508638,0.305012359292473,-0.00021267805311462,0.000664948544420527,FALSE,FALSE
"aa_intelligence_index","car_3","full","positive_rel",FALSE,1174,47,0.000293847058244523,0.000215713104954191,0.179764226979634,-0.000140360901347013,0.00072805501783606,FALSE,FALSE
"aa_intelligence_index","car_3","full","positive_rel",TRUE,1174,47,0.000609166919162228,0.000379848449697366,0.115622919086076,-0.000155428353489969,0.00137376219181442,FALSE,FALSE
"aa_intelligence_index","car_3","full","downstream_comp",FALSE,2916,47,-0.000115657045761624,0.000200671038613157,0.567187231409366,-0.000519586896216638,0.00028827280469339,FALSE,FALSE
"aa_intelligence_index","car_3","full","downstream_comp",TRUE,2916,47,2.6839302443728e-05,0.000198315476838182,0.892936399498915,-0.000372349048081456,0.000426027652968912,FALSE,FALSE
"aa_intelligence_index","car_3","full","open_source",FALSE,927,11,-0.000439204693009746,0.000513580648300473,0.412470917392669,-0.00158353368911633,0.000705124303096836,FALSE,FALSE
"aa_intelligence_index","car_3","full","open_source",TRUE,927,11,-0.000478615267328883,0.000547570619832789,0.402583176800681,-0.00169867863958452,0.000741448104926759,FALSE,FALSE
"aa_intelligence_index","car_3","full","closed_source",FALSE,3022,36,2.99398703879358e-05,0.000217000234565167,0.891053591013206,-0.000410594026234994,0.000470473767010866,FALSE,FALSE
"aa_intelligence_index","car_3","full","closed_source",TRUE,3022,36,0.000522783643018072,0.000304227045998802,0.0945593508057318,-9.48300950522767e-05,0.00114039738108842,FALSE,TRUE
"aa_intelligence_index","car_3","full","us_creator",FALSE,1342,16,0.000835091254567746,0.000279684293449272,0.00923522965019829,0.000238958294395089,0.0014312242147404,TRUE,TRUE
"aa_intelligence_index","car_3","full","us_creator",TRUE,1342,16,0.00123388101173477,0.000443405034685616,0.0139364556073192,0.000288785552055196,0.00217897647141434,TRUE,TRUE
"aa_intelligence_index","car_3","full","non_us_creator",FALSE,2607,31,-0.000271252687215409,0.000211632528129702,0.209760284949253,-0.000703463970272098,0.000160958595841279,FALSE,FALSE
"aa_intelligence_index","car_3","full","non_us_creator",TRUE,2607,31,-0.000181830316197081,0.000202435907181098,0.376225314699662,-0.000595259593599392,0.00023159896120523,FALSE,FALSE
"aa_intelligence_index","car_3","full","text_or_reason",FALSE,3949,47,8.2054584968127e-06,0.000180471333034737,0.963932028518632,-0.000355064493499933,0.000371475410493558,FALSE,FALSE
"aa_intelligence_index","car_3","full","text_or_reason",TRUE,3949,47,0.000309821238844455,0.000220172541968335,0.166096808080514,-0.000133363101886509,0.00075300557957542,FALSE,FALSE
"aa_intelligence_index","car_5","none","all",FALSE,3952,47,-3.40368274542427e-05,0.000224341339428564,0.880072087976564,-0.000485612522245689,0.000417538867337204,FALSE,FALSE
"aa_intelligence_index","car_5","none","all",TRUE,3952,47,0.000516402271688218,0.000322596111923437,0.116274097562798,-0.000132950022230989,0.00116575456560742,FALSE,FALSE
"aa_intelligence_index","car_5","none","owner",FALSE,21,21,-0.00132770598853061,0.00105503879818143,0.22272462675677,-0.00352847835698439,0.000873066379923164,FALSE,FALSE
"aa_intelligence_index","car_5","none","owner",TRUE,21,21,-0.00100323882928495,0.00119790802204821,0.41221244444993,-0.00350203117646407,0.00149555351789417,FALSE,FALSE
"aa_intelligence_index","car_5","none","investor",FALSE,38,22,-0.00143441714469246,0.000815982475600454,0.0933327188482321,-0.00313134559800633,0.000262511308621411,FALSE,TRUE
"aa_intelligence_index","car_5","none","investor",TRUE,38,22,-0.000107776441397324,0.000926265319365184,0.90847603770138,-0.00203405062344027,0.00181849774064562,FALSE,FALSE
"aa_intelligence_index","car_5","none","cloud",FALSE,217,47,2.781290638522e-06,0.00028207494383321,0.992175535494265,-0.000565006122368792,0.000570568703645837,FALSE,FALSE
"aa_intelligence_index","car_5","none","cloud",TRUE,217,47,0.00035845310578749,0.000325141949641791,0.276000270332231,-0.000296023693670553,0.00101292990524553,FALSE,FALSE
"aa_intelligence_index","car_5","none","business_upstream",FALSE,1154,47,0.000358051787138186,0.00027531065782654,0.199894928391073,-0.00019611982433647,0.000912223398612842,FALSE,FALSE
"aa_intelligence_index","car_5","none","business_upstream",TRUE,1154,47,0.000918510105568751,0.000454907249889055,0.0493250978004378,2.82930435053174e-06,0.00183419090678697,TRUE,TRUE
"aa_intelligence_index","car_5","none","real_upstream",FALSE,937,47,0.000440223715671784,0.000319780631712518,0.175286622536959,-0.000203461310522019,0.00108390874186559,FALSE,FALSE
"aa_intelligence_index","car_5","none","real_upstream",TRUE,937,47,0.00104574021255136,0.000546654864546956,0.0619873224021349,-5.46189584231024e-05,0.00214609938352583,FALSE,TRUE
"aa_intelligence_index","car_5","none","business_downstream",FALSE,2605,47,-0.000208997419793111,0.000214478536378115,0.334932585652037,-0.0006407203217313,0.000222725482145078,FALSE,FALSE
"aa_intelligence_index","car_5","none","business_downstream",TRUE,2605,47,7.04805334126206e-05,0.000295947004906691,0.812820466583532,-0.000525229890277445,0.000666190957102686,FALSE,FALSE
"aa_intelligence_index","car_5","none","real_downstream",FALSE,1377,47,-0.000291159592412365,0.000308159926060676,0.349680868300484,-0.000911453351343237,0.000329134166518507,FALSE,FALSE
"aa_intelligence_index","car_5","none","real_downstream",TRUE,1377,47,-0.000144184227388478,0.000422816062795734,0.734649251254963,-0.000995268819342452,0.000706900364565497,FALSE,FALSE
"aa_intelligence_index","car_5","none","competitor",FALSE,402,47,-0.000386616688712707,0.000250344902636033,0.129359375994656,-0.000890534841440692,0.000117301464015277,FALSE,FALSE
"aa_intelligence_index","car_5","none","competitor",TRUE,402,47,0.000150966512578824,0.000276916135615945,0.588270001461027,-0.000406436758072288,0.000708369783229935,FALSE,FALSE
"aa_intelligence_index","car_5","none","positive_rel",FALSE,1177,47,0.000320783727749085,0.000274417809815202,0.248441467237992,-0.000231590673893045,0.000873158129391214,FALSE,FALSE
"aa_intelligence_index","car_5","none","positive_rel",TRUE,1177,47,0.000890651233331805,0.000446205363830313,0.0518675061717714,-7.51357973647585e-06,0.00178881604640009,FALSE,TRUE
"aa_intelligence_index","car_5","none","downstream_comp",FALSE,2916,47,-0.000229761048252075,0.000201689166997511,0.260524175917828,-0.000635740284851091,0.000176218188346942,FALSE,FALSE
"aa_intelligence_index","car_5","none","downstream_comp",TRUE,2916,47,7.77870273315244e-05,0.000266598460923605,0.771769740003437,-0.000458847841340293,0.000614421896003342,FALSE,FALSE
"aa_intelligence_index","car_5","none","open_source",FALSE,927,11,-0.000656455244655961,0.000608256239246038,0.305822890918953,-0.00201173460328312,0.000698824113971195,FALSE,FALSE
"aa_intelligence_index","car_5","none","open_source",TRUE,927,11,-0.000386359766675988,0.000535044727176512,0.486770978198814,-0.00157851371084837,0.000805794177496394,FALSE,FALSE
"aa_intelligence_index","car_5","none","closed_source",FALSE,3025,36,3.86448062816599e-06,0.000272141627122577,0.988750854743662,-0.000548612394200326,0.000556341355456658,FALSE,FALSE
"aa_intelligence_index","car_5","none","closed_source",TRUE,3025,36,0.000853960787154683,0.000434199948676891,0.0571810365438295,-2.75119711001665e-05,0.00173543354540953,FALSE,TRUE
