event_id,official_date,event_trading_date,ticker,company,is_main_ndxt,is_sox_robustness,price_first_date,price_last_date,has_required_boundary_dates,missing_required_boundary_dates,can_estimate_full_200_day_window,can_compute_event_window_20,car_ready_max_window
AIT-2025-04-004,2025-04-14,2025-04-14,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-06-25;2024-06-26,False,True,False
AIT-2025-04-004,2025-04-14,2025-04-14,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-004,2025-04-14,2025-04-14,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-06-27;2024-06-28,False,True,False
AIT-2025-04-005,2025-04-16,2025-04-16,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-005,2025-04-16,2025-04-16,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-06-13;2024-06-14,False,True,False
AIT-2025-04-006,2025-04-03,2025-04-03,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-006,2025-04-03,2025-04-03,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-06-10;2024-06-11,False,True,False
AIT-2025-04-007,2025-03-31,2025-03-31,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,WDAY,"Workday, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-007,2025-03-31,2025-03-31,ZS,"Zscaler, Inc.",True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ADBE,Adobe Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,AMD,Advanced Micro Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,GOOGL,Alphabet Inc. (Class A),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,GOOG,Alphabet Inc. (Class C),True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ADI,Analog Devices,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,AAPL,Apple Inc.,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,AMAT,Applied Materials,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,APP,AppLovin,True,False,2021-04-15,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ARM,Arm Holdings,True,False,2023-09-14,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ASML,ASML Holding,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ADSK,Autodesk,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,AVGO,Broadcom,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,CDNS,Cadence Design Systems,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,CTSH,Cognizant Technology Solutions Corporation,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,CRWD,CrowdStrike,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,DDOG,Datadog,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,DASH,DoorDash,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,FTNT,Fortinet,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,INTC,Intel,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,INTU,Intuit,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,KLAC,KLA Corporation,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,LRCX,Lam Research,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MRVL,Marvell Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,META,Meta Platforms,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MCHP,Microchip Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MU,Micron Technology,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MSFT,Microsoft,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MPWR,Monolithic Power Systems,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,NVDA,Nvidia,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,NXPI,NXP Semiconductors,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,PLTR,Palantir Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,PANW,Palo Alto Networks,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,PDD,PDD Holdings,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,QCOM,Qualcomm,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,ROP,Roper Technologies,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,SNDK,Sandisk,True,False,2025-02-13,2026-04-30,False,2024-07-10;2024-07-11,False,True,False
AIT-2025-04-008,2025-04-29,2025-04-29,STX,Seagate Technology,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,SHOP,Shopify,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,MSTR,MicroStrategy,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,SNPS,Synopsys,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,TXN,Texas Instruments,True,True,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,TRI,Thomson Reuters,True,False,2021-01-04,2026-04-30,True,,True,True,True
AIT-2025-04-008,2025-04-29,2025-04-29,WDC,Western Digital,True,False,2021-01-04,2026-04-30,True,,True,True,True
