"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","real_upstream","car_20","size","non_us_creator",TRUE,3166,38,0.0212008257381545,0.0173812317849751,0.230276407521,-0.0140168951027241,0.0564185465790331,FALSE,FALSE
"relationship_x","real_upstream","car_20","size","open_source",FALSE,1090,13,1.16993561509077e-06,0.0407512237287465,0.999977565109543,-0.0887881191492173,0.0887904590204475,FALSE,FALSE
"relationship_x","real_upstream","car_20","size","open_source",TRUE,1090,13,-0.00520069554900856,0.0428197315169788,0.905340311977219,-0.0984968759411082,0.0880954848430911,FALSE,FALSE
"relationship_x","real_upstream","car_20","size","closed_source",FALSE,3918,47,0.0314008287021608,0.0130192896903617,0.0199185748431332,0.00519435778337451,0.057607299620947,TRUE,TRUE
"relationship_x","real_upstream","car_20","size","closed_source",TRUE,3918,47,0.0295155822069731,0.0130127789742523,0.0280566805772002,0.00332221667998949,0.0557089477339568,TRUE,TRUE
"relationship_x","real_upstream","car_20","size","text_or_reason",FALSE,3919,47,0.0345126814291891,0.0138713468089383,0.0165287866496866,0.00659110848639221,0.062434254371986,TRUE,TRUE
"relationship_x","real_upstream","car_20","size","text_or_reason",TRUE,3919,47,0.0312144195278734,0.0138526628098925,0.0290498846712919,0.00333045552452603,0.0590983835312208,TRUE,TRUE
"relationship_x","real_upstream","car_20","size","media_gen",FALSE,1089,13,0.0111090730749606,0.0238588695547146,0.649827488308609,-0.0408749380122085,0.0630930841621297,FALSE,FALSE
"relationship_x","real_upstream","car_20","size","media_gen",TRUE,1089,13,0.00391667084116488,0.0245760008773279,0.876028518216928,-0.0496298351722702,0.0574631768546,FALSE,FALSE
"relationship_x","real_upstream","car_20","full","all",FALSE,4829,60,0.0448929106688885,0.0127740166258077,0.000853466232278359,0.0193321624410247,0.0704536588967524,TRUE,TRUE
"relationship_x","real_upstream","car_20","full","all",TRUE,4829,60,0.0416267587611487,0.0127361422808425,0.00180642125296247,0.0161417969225084,0.067111720599789,TRUE,TRUE
