final_event_id,release_date,release_year,release_month,release_quarter,trend_month_since_2022_11,event_name,Unnamed: 7,true_model_creator,creator_country,creator_type,model_names,company,搜索代码1,搜索代码2,company_id,relationship,industry,industry_2,size_log_assets,bm_ratio,volatility,momentum,"异常收益[?10,?2]",car_1,car_2,car_3,car_5,car_10,car_15,car_20,media_sent_1_mean,media_sent_1_sd,media_sent_2_mean,media_sent_2_sd,media_sent_3_mean,media_sent_3_sd,media_sent_5_mean,media_sent_5_sd,media_sent_10_mean,media_sent_10_sd,media_sent_15_mean,media_sent_15_sd,media_sent_20_mean,media_sent_20_sd,representative_model_name,merged_model_count,merge_rule,model_family,model_variants,model_modality,model_modalities,is_cross_modality_release,is_model_family,is_multimodal,is_reasoning_model,is_coding_model,is_media_generation_model,is_open_weight_or_open_source,is_chinese_model,candidate_tier,likely_us_market_relevance,potential_us_exposure_type,possible_us_exposed_tickers,needs_relationship_mapping,llm_capability_sample_flag,media_capability_sample_flag,representative_aa_model_id,representative_aa_model_name,representative_aa_creator_name,representative_aa_source_table,representative_selection_rule,aa_model_ids,aa_model_names,aa_intelligence_index,aa_coding_index,aa_math_index,mmlu_pro,gpqa,hle,livecodebench,scicode,math_500,aime,price_1m_input_tokens,price_1m_output_tokens,price_1m_blended_3_to_1,median_output_tokens_per_second,median_time_to_first_token_seconds,median_time_to_first_answer_token,aa_media_task,aa_media_elo,aa_media_rank,aa_media_ci95,aa_media_appearances,aa_media_category_rows,release_date_confidence,release_source_urls,release_source_titles,release_date_parsed,market_bucket
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,研华科技（台湾）,研华科技（台湾）45762,研华科技（台湾）2024-Q2,2395 TT,,信息技术,技术硬件、存储和外围设备,,,0.3149566815040793,-0.025510204,-0.087872971,0.019958454,-0.026248232,-0.011036322,-0.031663805,-0.124596763,-0.145971213,-0.1599589,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,non_us_exchange_code
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,CCC Intelligent Solutions（美国）,CCC Intelligent Solutions（美国）45762,CCC Intelligent Solutions（美国）2024-Q2,CCC,,信息技术,软件,,,0.2302522780258252,-0.210169492,0.050174422,-0.006145842,-0.014291094,-0.014291094,0.002243506,0.069781669,0.126313726,0.120835663,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,宏基（台湾）,宏基（台湾）45762,宏基（台湾）2024-Q2,2353 TT,,信息技术,技术硬件、存储和外围设备,,,0.2468528037353091,-0.172300981,-0.136300215,0.012513034,0.021871769,0.029918517,0.101432301,-0.075527649,-0.036306353,-0.065303793,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,non_us_exchange_code
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,索尼（日本）,索尼（日本）45762,索尼（日本）2024-Q2,6758 JP,,通信服务,娱乐,,,,,-0.020230411,-0.001550698,0.008249754,-0.000565588,-0.012622747,-0.04742593,-0.015913844,-0.012795207,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,non_us_exchange_code
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Snap（美国）,Snap（美国）45762,Snap（美国）2024-Q2,SNAP,,通信服务,互联网服务和基础设施,,,0.5482960234172193,-0.227882038,-0.029592964,-0.005248329,0.013842061,0.013842061,-0.050975432,0.033328472,-0.016994555,0.011908087,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Zebra Technologies（美国）,Zebra Technologies（美国）45762,Zebra Technologies（美国）2024-Q2,ZBRA,,信息技术,技术硬件、存储和外围设备,,,0.3116817136237387,-0.024102708,-0.05213407,0.03159758,0.041837972,0.041837972,0.013848307,0.022876225,-0.011628492,0.004572211,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,NICE Systems（以色列）,NICE Systems（以色列）45762,NICE Systems（以色列）2024-Q2,NICE,,信息技术,软件,,,0.443504756190572,-0.391883936,0.050185683,0.005899453,0.001733116,0.001733116,0.013153215,0.06469243,0.042416974,0.062011183,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Amplifon（意大利）,Amplifon（意大利）45762,Amplifon（意大利）2024-Q2,AMP IM,,医疗保健,医疗保健设备,,,0.3562330295528525,-0.383142945,0.145555089,-0.055966475,-0.04879663,-0.04879663,-0.097224589,0.080861963,0.07812963,0.053218983,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,non_us_exchange_code
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Super Micro Computer（美国）,Super Micro Computer（美国）45762,Super Micro Computer（美国）2024-Q2,SMCI,,信息技术,技术硬件、存储和外围设备,,,1.4616131508724168,-0.605445359,-0.034804942,-0.011855129,-0.03086842,-0.03086842,-0.075042942,-0.03495002,-0.122417548,-0.252422314,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Quantum Computing（美国）,Quantum Computing（美国）45762,Quantum Computing（美国）2024-Q2,QUBT,,信息技术,软件,,,3.215731699799681,5.3873873873873865,-0.147597264,-0.077631252,-0.096274728,-0.096274728,-0.075101963,-0.300904953,-0.552723519,-0.510524975,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,Wix.com（以色列）,Wix.com（以色列）45762,Wix.com（以色列）2024-Q2,WIX,,信息技术,软件,,,0.4613139510995448,0.2730692631113078,0.003259488,0.039219485,0.031625829,0.031625829,0.02649433,0.040735007,0.070473898,0.045413425,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,The Trade Desk（美国）,The Trade Desk（美国）45762,The Trade Desk（美国）2024-Q2,TTD,,信息技术,软件,,,0.674481466997964,-0.296923879,0.065146808,0.020127473,0.06496069,0.06496069,0.036391784,0.194741556,0.190988401,0.201858428,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0032,2025/4/15,2025,25-Apr,2025Q2,29,Kling 2.0,Kling 2.045762,Kuaishou,China,public_non_us_company,Kling 2.0,C3.ai（美国）,C3.ai（美国）45762,C3.ai（美国）2024-Q2,AI,,信息技术,软件,,,0.7367777229971392,-0.252766252,0.003074354,-0.023038606,-0.02195233,-0.02195233,0.004383869,0.076366157,0.098983877,0.079522952,0.7046844363212585,,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,0.3892794884741306,0.446049954884987,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,-0.089911754,0.6201226010101716,Kling 2.0,1,single_model_event,Kling,2,video_generation,video_generation,0,1,0,0,0,1,0,1,Tier 1,high,media_generation_competition,ADBE,1,0,1,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,KlingAI,aa_media_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,53ce6c01-8a4d-4d22-94a8-d48ffe32ce32,Kling 2.0,,,,,,,,,,,,,,,,,image_to_video,1173.0,49.0,-1.0,4663.0,55.0,manual_confirmed_official_source,https://ir.kuaishou.com/news-releases/news-release-details/kling-ai-advances-20-era-empowering-everyone-tell-great-stories/,Kling AI advances into the 2.0 era,2025-04-15,us_or_adr_like
FMR-0033,2025/4/16,2025,25-Apr,2025Q2,29,o3 full,o3 full45763,OpenAI,United States,private_us_company,o3 full,三星电子,三星电子45763,三星电子2024-Q2,005930 KS,,信息技术,半导体和半导体设备,,,0.3296624435906284,-0.243430152,0.003578402,-0.027113169,-0.023108159,-0.023108159,-0.039730003,-0.049720646,-0.082365332,-0.09341646,,,-0.007303726,,-0.007303726,,-0.007303726,,-0.007303726,,-0.108070424,0.1425056308036212,-0.108070424,0.1425056308036212,o3 full,1,single_model_event,o-series,,reasoning_llm,reasoning_llm,0,1,0,1,1,0,0,0,Tier 2,high,strategic_partner,MSFT;NVDA,1,1,0,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,38.4,38.4,88.3,0.853,0.827,0.2,0.808,0.41,0.992,0.903,2.0,8.0,3.5,104.719,7.67,7.67,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-o3-and-o4-mini,Introducing OpenAI o3 and o4-mini,2025-04-16,non_us_exchange_code
FMR-0033,2025/4/16,2025,25-Apr,2025Q2,29,o3 full,o3 full45763,OpenAI,United States,private_us_company,o3 full,Alphabet（谷歌）,Alphabet（谷歌）45763,Alphabet（谷歌）2024-Q2,GOOGL,,通信服务,互联网服务和基础设施,,,0.3237738344020308,0.1721915285451196,0.01589103,-0.026367959,-0.024802734,-0.024802734,-0.013939579,0.00902002,0.034034541,-0.00342008,,,-0.007303726,,-0.007303726,,-0.007303726,,-0.007303726,,-0.108070424,0.1425056308036212,-0.108070424,0.1425056308036212,o3 full,1,single_model_event,o-series,,reasoning_llm,reasoning_llm,0,1,0,1,1,0,0,0,Tier 2,high,strategic_partner,MSFT;NVDA,1,1,0,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,38.4,38.4,88.3,0.853,0.827,0.2,0.808,0.41,0.992,0.903,2.0,8.0,3.5,104.719,7.67,7.67,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-o3-and-o4-mini,Introducing OpenAI o3 and o4-mini,2025-04-16,us_or_adr_like
FMR-0033,2025/4/16,2025,25-Apr,2025Q2,29,o3 full,o3 full45763,OpenAI,United States,private_us_company,o3 full,美光科技,美光科技45763,美光科技2024-Q2,MU,,信息技术,半导体和半导体设备,,,0.6150216197491019,0.080857908847185,-0.061362201,0.022694088,0.019423572,0.019423572,-0.005188242,-0.001764174,-0.101070124,-0.092385053,,,-0.007303726,,-0.007303726,,-0.007303726,,-0.007303726,,-0.108070424,0.1425056308036212,-0.108070424,0.1425056308036212,o3 full,1,single_model_event,o-series,,reasoning_llm,reasoning_llm,0,1,0,1,1,0,0,0,Tier 2,high,strategic_partner,MSFT;NVDA,1,1,0,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,OpenAI,aa_llm_models,highest AA Intelligence Index for LLM releases; highest AA media Elo for media releases; representative row used for reported capability metrics,16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,38.4,38.4,88.3,0.853,0.827,0.2,0.808,0.41,0.992,0.903,2.0,8.0,3.5,104.719,7.67,7.67,,,,,,,official_date_matches_event_month,https://openai.com/index/introducing-o3-and-o4-mini,Introducing OpenAI o3 and o4-mini,2025-04-16,us_or_adr_like
