"mode","x_var","y_var","controls","subsample","year_fe","n","n_events","estimate","std.error","p.value","conf.low","conf.high","sig_05","sig_10"
"relationship_x","competitor","car_20","size","non_us_creator",TRUE,3166,38,0.000569787940272306,0.00884481623035622,0.948982164728196,-0.017351512042553,0.0184910879230976,FALSE,FALSE
"relationship_x","competitor","car_20","size","open_source",FALSE,1090,13,0.0147806535304056,0.0120624879354622,0.243953751673515,-0.0115012499410855,0.0410625570018967,FALSE,FALSE
"relationship_x","competitor","car_20","size","open_source",TRUE,1090,13,0.0142883135723643,0.0120515090559897,0.258725468699313,-0.0119696689756768,0.0405462961204054,FALSE,FALSE
"relationship_x","competitor","car_20","size","closed_source",FALSE,3918,47,-0.00232108325697976,0.00918936156338565,0.801715188728232,-0.0208183087047981,0.0161761421908386,FALSE,FALSE
"relationship_x","competitor","car_20","size","closed_source",TRUE,3918,47,-0.00283417650671634,0.0089119134254224,0.751908226828877,-0.0207729278187001,0.0151045748052674,FALSE,FALSE
"relationship_x","competitor","car_20","size","text_or_reason",FALSE,3919,47,0.00362272623203235,0.00889137460156486,0.685572816085014,-0.0142746825718015,0.0215201350358662,FALSE,FALSE
"relationship_x","competitor","car_20","size","text_or_reason",TRUE,3919,47,0.00274559085881221,0.00872431738847929,0.754408326148123,-0.014815549216034,0.0203067309336584,FALSE,FALSE
"relationship_x","competitor","car_20","size","media_gen",FALSE,1089,13,-0.0062473049153748,0.0151667760596885,0.687669850652483,-0.0392928711789138,0.0267982613481643,FALSE,FALSE
"relationship_x","competitor","car_20","size","media_gen",TRUE,1089,13,-0.00537469506042378,0.014116922288944,0.710059957898533,-0.0361328264589902,0.0253834363381427,FALSE,FALSE
"relationship_x","competitor","car_20","full","all",FALSE,4829,60,-0.000646081855739928,0.00677724902881122,0.924374980132492,-0.0142073258385444,0.0129151621270645,FALSE,FALSE
"relationship_x","competitor","car_20","full","all",TRUE,4829,60,-0.000502260902795108,0.00671193470622643,0.940602310938097,-0.0139328112279844,0.0129282894223942,FALSE,FALSE
"relationship_x","competitor","car_20","full","us_creator",FALSE,1796,22,0.00334899507544416,0.0117413684467861,0.778261838915599,-0.021068517302541,0.0277665074534294,FALSE,FALSE
"relationship_x","competitor","car_20","full","us_creator",TRUE,1796,22,0.00425357657972076,0.0116213705946473,0.718016486322426,-0.019914386603619,0.0284215397630605,FALSE,FALSE
"relationship_x","competitor","car_20","full","non_us_creator",FALSE,3033,38,-0.0019080740305237,0.00833139535156903,0.820112932185563,-0.0187890844983886,0.0149729364373412,FALSE,FALSE
"relationship_x","competitor","car_20","full","non_us_creator",TRUE,3033,38,-0.00214863238076919,0.00821758351813212,0.795181911399234,-0.0187990381695207,0.0145017734079823,FALSE,FALSE
"relationship_x","competitor","car_20","full","open_source",FALSE,1040,13,0.0131599005587531,0.0099115751882204,0.208971011902701,-0.00843556662355286,0.0347553677410591,FALSE,FALSE
"relationship_x","competitor","car_20","full","open_source",TRUE,1040,13,0.0141742813800131,0.0102658949445545,0.19254100872528,-0.00819318223319821,0.0365417449932244,FALSE,FALSE
"relationship_x","competitor","car_20","full","closed_source",FALSE,3789,47,-0.00451797935772164,0.00849647207358477,0.597459582182633,-0.0216204906009823,0.012584531885539,FALSE,FALSE
"relationship_x","competitor","car_20","full","closed_source",TRUE,3789,47,-0.00441172570620391,0.00840560595087749,0.602204411400101,-0.0213313329309762,0.0125078815185683,FALSE,FALSE
"relationship_x","competitor","car_20","full","text_or_reason",FALSE,3780,47,0.00211747542409071,0.00771466631821625,0.784949302410267,-0.0134113424549787,0.0176462933031602,FALSE,FALSE
"relationship_x","competitor","car_20","full","text_or_reason",TRUE,3780,47,0.0021363158328598,0.00767243246627077,0.781922101027207,-0.0133074897115032,0.0175801213772228,FALSE,FALSE
"relationship_x","competitor","car_20","full","media_gen",FALSE,1049,13,-0.0126584143960703,0.0135574161677167,0.3688716388201,-0.0421974866794293,0.0168806578872887,FALSE,FALSE
"relationship_x","competitor","car_20","full","media_gen",TRUE,1049,13,-0.0116442610502241,0.0132069420989643,0.395268610971713,-0.0404197159361198,0.0171311938356715,FALSE,FALSE
"relationship_x","is_investor","car_1","none","all",FALSE,5030,60,-0.0106056525600975,0.00606921693338372,0.0857623545900633,-0.0227501275924134,0.00153882247221833,FALSE,TRUE
"relationship_x","is_investor","car_1","none","all",TRUE,5030,60,-0.0102870114456286,0.00594531836250485,0.088809911270131,-0.0221835660102641,0.0016095431190069,FALSE,TRUE
"relationship_x","is_investor","car_1","none","non_us_creator",FALSE,3183,38,-0.0104845899196222,0.00593185333989854,0.0853904574645697,-0.0225036664487187,0.00153448660947429,FALSE,TRUE
"relationship_x","is_investor","car_1","none","non_us_creator",TRUE,3183,38,-0.00967202292349254,0.00564992026761354,0.0952888183636302,-0.0211198487864465,0.00177580293946142,FALSE,TRUE
"relationship_x","is_investor","car_1","none","open_source",FALSE,1095,13,-0.0179207446358974,0.00556881703652797,0.00738110418066989,-0.030054154641154,-0.00578733463064081,TRUE,TRUE
"relationship_x","is_investor","car_1","none","open_source",TRUE,1095,13,-0.0178613065667745,0.00553179696870812,0.00723481021457232,-0.02991405677331,-0.00580855636023895,TRUE,TRUE
"relationship_x","is_investor","car_1","none","closed_source",FALSE,3935,47,-0.010273477520719,0.00651250644262554,0.121533610915512,-0.0233824730770143,0.0028355180355764,FALSE,FALSE
"relationship_x","is_investor","car_1","none","closed_source",TRUE,3935,47,-0.00982397160809261,0.00638160458218042,0.130553072049076,-0.0226694753856076,0.00302153216942242,FALSE,FALSE
"relationship_x","is_investor","car_1","none","text_or_reason",FALSE,3935,47,-0.0113949113344706,0.00614783297949139,0.0702327738350565,-0.0237698572817806,0.000980034612839305,FALSE,TRUE
"relationship_x","is_investor","car_1","none","text_or_reason",TRUE,3935,47,-0.010012106309567,0.00579581722498819,0.090792670710926,-0.0216784812938871,0.00165426867475316,FALSE,TRUE
"relationship_x","is_investor","car_1","none","media_gen",FALSE,1095,13,0.00918434488729443,0.00277449560994462,0.00622121061994905,0.00313923825649168,0.0152294515180972,TRUE,TRUE
"relationship_x","is_investor","car_1","none","media_gen",TRUE,1095,13,0.0124156324620061,0.00314503262481704,0.00193582314870249,0.00556319502933275,0.0192680698946795,TRUE,TRUE
"relationship_x","is_investor","car_1","size","all",FALSE,4987,60,-0.00891281570795079,0.00613906367377561,0.151848776468912,-0.0211970537449654,0.00337142232906379,FALSE,FALSE
"relationship_x","is_investor","car_1","size","all",TRUE,4987,60,-0.00880937226961942,0.00613194877464251,0.156103528549416,-0.0210793734263531,0.00346062888711426,FALSE,FALSE
"relationship_x","is_investor","car_1","size","non_us_creator",FALSE,3149,38,-0.00799703841613113,0.00599509104437285,0.190379588311521,-0.0201442467054127,0.00415016987315044,FALSE,FALSE
"relationship_x","is_investor","car_1","size","non_us_creator",TRUE,3149,38,-0.0075255795682806,0.0057945667783097,0.202072566143285,-0.0192664871010106,0.00421532796444938,FALSE,FALSE
"relationship_x","is_investor","car_1","size","open_source",FALSE,1086,13,-0.0197670407921507,0.0072230337380508,0.0180423645606585,-0.0355046793697351,-0.00402940221456639,TRUE,TRUE
"relationship_x","is_investor","car_1","size","open_source",TRUE,1086,13,-0.0197159314598493,0.00728518963757677,0.0190855028625878,-0.0355889961087603,-0.00384286681093829,TRUE,TRUE
"relationship_x","is_investor","car_1","size","closed_source",FALSE,3901,47,-0.00770926001232272,0.00654991477776112,0.245249362357478,-0.0208935546417754,0.00547503461712998,FALSE,FALSE
"relationship_x","is_investor","car_1","size","closed_source",TRUE,3901,47,-0.00750582746747527,0.00657052664648066,0.259220697867118,-0.020731611636759,0.00571995670180849,FALSE,FALSE
"relationship_x","is_investor","car_1","size","text_or_reason",FALSE,3901,47,-0.00832866398079921,0.00624506917662603,0.188888710202911,-0.0208993362413771,0.00424200827977872,FALSE,FALSE
"relationship_x","is_investor","car_1","size","text_or_reason",TRUE,3901,47,-0.00726821885466729,0.00601223173752094,0.232876581595988,-0.0193702136588069,0.00483377594947233,FALSE,FALSE
"relationship_x","is_investor","car_1","size","media_gen",FALSE,1086,13,0.00568396610212979,0.00400384760810138,0.181169385168697,-0.00303966843443394,0.0144076006386935,FALSE,FALSE
"relationship_x","is_investor","car_1","size","media_gen",TRUE,1086,13,0.00950484555959934,0.00283049562750379,0.00569506942941318,0.00333772537207709,0.0156719657471216,TRUE,TRUE
"relationship_x","is_investor","car_1","full","all",FALSE,4809,60,-0.00799395419187036,0.00644593343827558,0.21982775589406,-0.0208922372093244,0.00490432882558368,FALSE,FALSE
"relationship_x","is_investor","car_1","full","all",TRUE,4809,60,-0.00785896816683249,0.00647356281206285,0.229581217833079,-0.0208125374335343,0.00509460109986935,FALSE,FALSE
"relationship_x","is_investor","car_1","full","non_us_creator",FALSE,3017,38,-0.00699701514697777,0.00665158080705592,0.299652337818815,-0.0204743980454636,0.00648036775150803,FALSE,FALSE
"relationship_x","is_investor","car_1","full","non_us_creator",TRUE,3017,38,-0.00635486960219447,0.00643272137158807,0.329619467071112,-0.0193888011620725,0.00667906195768355,FALSE,FALSE
"relationship_x","is_investor","car_1","full","open_source",FALSE,1036,13,-0.0204393843241446,0.00760300867336015,0.0197307441886623,-0.0370049171657329,-0.00387385148255629,TRUE,TRUE
"relationship_x","is_investor","car_1","full","open_source",TRUE,1036,13,-0.0207009894006951,0.00774442850479848,0.0202972554183012,-0.0375746495853906,-0.00382732921599962,TRUE,TRUE
"relationship_x","is_investor","car_1","full","closed_source",FALSE,3773,47,-0.00716584380823663,0.00690070637235792,0.304501524620828,-0.0210562452945911,0.00672455767811789,FALSE,FALSE
"relationship_x","is_investor","car_1","full","closed_source",TRUE,3773,47,-0.00693270621612332,0.00698290102821688,0.325995637945855,-0.020988556963511,0.0071231445312644,FALSE,FALSE
"relationship_x","is_investor","car_1","full","text_or_reason",FALSE,3763,47,-0.00675581259236674,0.00669544525445705,0.318245202692497,-0.0202330448778693,0.00672141969313584,FALSE,FALSE
"relationship_x","is_investor","car_1","full","text_or_reason",TRUE,3763,47,-0.00551792524394398,0.00653298493888272,0.402691568700698,-0.0186681418752279,0.00763229138733997,FALSE,FALSE
"relationship_x","is_investor","car_1","full","media_gen",FALSE,1046,13,0.00493502583541822,0.002449632992871,0.0669174197975599,-0.000402265957425243,0.0102723176282617,FALSE,TRUE
"relationship_x","is_investor","car_1","full","media_gen",TRUE,1046,13,0.0102406997269724,0.00301190348949914,0.0052689746534658,0.00367832576233216,0.0168030736916126,TRUE,TRUE
"relationship_x","is_investor","car_2","none","all",FALSE,5036,60,-0.01064031647382,0.007298235801245,0.150162588661061,-0.0252440525803095,0.00396341963266958,FALSE,FALSE
"relationship_x","is_investor","car_2","none","all",TRUE,5036,60,-0.0104942225721473,0.00683821077140241,0.13021667250807,-0.0241774507201169,0.00318900557582232,FALSE,FALSE
"relationship_x","is_investor","car_2","none","non_us_creator",FALSE,3187,38,-0.0102833614452169,0.00690427438666518,0.144852328856293,-0.0242727501701628,0.00370602727972904,FALSE,FALSE
"relationship_x","is_investor","car_2","none","non_us_creator",TRUE,3187,38,-0.00946071972846868,0.00620417359846389,0.135788108242703,-0.0220315695130004,0.00311013005606303,FALSE,FALSE
"relationship_x","is_investor","car_2","none","open_source",FALSE,1095,13,-0.0161337524996337,0.0081809276794594,0.0720904476332128,-0.0339584626862195,0.00169095768695222,FALSE,TRUE
"relationship_x","is_investor","car_2","none","open_source",TRUE,1095,13,-0.0155183084040992,0.00816751596580715,0.0817237964018751,-0.0333137969769117,0.00227718016871336,FALSE,TRUE
"relationship_x","is_investor","car_2","none","closed_source",FALSE,3941,47,-0.010035930361429,0.0077929951319928,0.204251795387233,-0.0257224159650179,0.00565055524215982,FALSE,FALSE
"relationship_x","is_investor","car_2","none","closed_source",TRUE,3941,47,-0.00973794060596943,0.00739830421461232,0.19461497689581,-0.0246299545990296,0.00515407338709077,FALSE,FALSE
"relationship_x","is_investor","car_2","none","text_or_reason",FALSE,3940,47,-0.0108767031397915,0.00730691324817993,0.143430165691803,-0.025584756658739,0.00383135037915596,FALSE,FALSE
"relationship_x","is_investor","car_2","none","text_or_reason",TRUE,3940,47,-0.00929767519609941,0.00647368029532841,0.157704067687099,-0.0223285177713774,0.00373316737917857,FALSE,FALSE
"relationship_x","is_investor","car_2","none","media_gen",FALSE,1096,13,0.0132858109963472,0.00361280470310927,0.00316370720832318,0.00541418575813058,0.0211574362345638,TRUE,TRUE
"relationship_x","is_investor","car_2","none","media_gen",TRUE,1096,13,0.0193309234255321,0.0044074017606479,0.000886890239372868,0.00972801992393456,0.0289338269271297,TRUE,TRUE
"relationship_x","is_investor","car_2","size","all",FALSE,4993,60,-0.00908605546888983,0.00726334297396929,0.215891852921009,-0.0236199711892723,0.0054478602514926,FALSE,FALSE
"relationship_x","is_investor","car_2","size","all",TRUE,4993,60,-0.0091409786699464,0.00695238179575056,0.193665581928733,-0.0230526625099483,0.00477070517005547,FALSE,FALSE
"relationship_x","is_investor","car_2","size","non_us_creator",FALSE,3153,38,-0.00858673177299344,0.00690886700507871,0.221739469650928,-0.0225854260267544,0.00541196248076753,FALSE,FALSE
"relationship_x","is_investor","car_2","size","non_us_creator",TRUE,3153,38,-0.00811129250725951,0.00640421556687665,0.213229945022929,-0.0210874658204787,0.00486488080595964,FALSE,FALSE
"relationship_x","is_investor","car_2","size","open_source",FALSE,1086,13,-0.0159287254252843,0.010639214791194,0.160182331270892,-0.0391095831099231,0.00725213225935449,FALSE,FALSE
"relationship_x","is_investor","car_2","size","open_source",TRUE,1086,13,-0.0154490434979453,0.0108767668700086,0.18095727069705,-0.0391474826996194,0.00824939570372882,FALSE,FALSE
"relationship_x","is_investor","car_2","size","closed_source",FALSE,3907,47,-0.00809578150035997,0.00767704691258445,0.297141634179242,-0.0235488754433992,0.00735731244267926,FALSE,FALSE
"relationship_x","is_investor","car_2","size","closed_source",TRUE,3907,47,-0.00801359391398931,0.00744941741876366,0.287656030299317,-0.0230084934507324,0.0069813056227538,FALSE,FALSE
"relationship_x","is_investor","car_2","size","text_or_reason",FALSE,3906,47,-0.00840443416247035,0.00729627465539982,0.255321954184827,-0.023091073304832,0.00628220497989132,FALSE,FALSE
"relationship_x","is_investor","car_2","size","text_or_reason",TRUE,3906,47,-0.00717905974368727,0.00663704990775204,0.285039780201258,-0.02053874829281,0.00618062880543542,FALSE,FALSE
"relationship_x","is_investor","car_2","size","media_gen",FALSE,1087,13,0.0114926567730331,0.0045207986960282,0.0258348310231554,0.001642682573784,0.0213426309722822,TRUE,TRUE
"relationship_x","is_investor","car_2","size","media_gen",TRUE,1087,13,0.0185654626357966,0.00325509320174373,9.85839780638484e-05,0.0114732238060748,0.0256577014655185,TRUE,TRUE
"relationship_x","is_investor","car_2","full","all",FALSE,4815,60,-0.00849007758323355,0.00745988909993364,0.259680468628327,-0.0234172811932518,0.00643712602678471,FALSE,FALSE
"relationship_x","is_investor","car_2","full","all",TRUE,4815,60,-0.00833507937758254,0.00710971357797485,0.245768211427768,-0.0225615833866416,0.00589142463147654,FALSE,FALSE
"relationship_x","is_investor","car_2","full","non_us_creator",FALSE,3021,38,-0.00813172446202178,0.00733846907691345,0.274972008346397,-0.023000875195836,0.00673742627179243,FALSE,FALSE
"relationship_x","is_investor","car_2","full","non_us_creator",TRUE,3021,38,-0.00734542825227241,0.00677352775271867,0.285189260612326,-0.0210698991329495,0.00637904262840466,FALSE,FALSE
"relationship_x","is_investor","car_2","full","open_source",FALSE,1036,13,-0.0136411895187858,0.0114666030018128,0.257191750783852,-0.0386247712518362,0.0113423922142646,FALSE,FALSE
"relationship_x","is_investor","car_2","full","open_source",TRUE,1036,13,-0.0129106064639348,0.0120850624760509,0.306400316860938,-0.0392416956340846,0.013420482706215,FALSE,FALSE
"relationship_x","is_investor","car_2","full","closed_source",FALSE,3779,47,-0.00807364128708574,0.00788854561858764,0.311440960490166,-0.0239524600446159,0.00780517747044446,FALSE,FALSE
"relationship_x","is_investor","car_2","full","closed_source",TRUE,3779,47,-0.00780075775945503,0.0076131336119376,0.310889197163865,-0.0231252009009098,0.00752368538199975,FALSE,FALSE
"relationship_x","is_investor","car_2","full","text_or_reason",FALSE,3768,47,-0.00686548420532018,0.00757130653051435,0.36925060977729,-0.0221057337986624,0.00837476538802208,FALSE,FALSE
"relationship_x","is_investor","car_2","full","text_or_reason",TRUE,3768,47,-0.00525842227052098,0.00688609829910846,0.448987607625597,-0.019119419230523,0.008602574689481,FALSE,FALSE
"relationship_x","is_investor","car_2","full","media_gen",FALSE,1047,13,0.007939647650928,0.00351186830615367,0.043148225143916,0.000287943929378674,0.0155913513724773,TRUE,TRUE
"relationship_x","is_investor","car_2","full","media_gen",TRUE,1047,13,0.0168466706299079,0.00373759058346127,0.000717401936601546,0.0087031603146191,0.0249901809451968,TRUE,TRUE
"relationship_x","is_investor","car_3","none","all",FALSE,5045,60,-0.0103997190271462,0.00737828830794021,0.163935961353551,-0.0251636398295373,0.00436420177524483,FALSE,FALSE
"relationship_x","is_investor","car_3","none","all",TRUE,5045,60,-0.0104686066837075,0.00687730762411759,0.133302139228336,-0.024230067453258,0.00329285408584302,FALSE,FALSE
"relationship_x","is_investor","car_3","none","non_us_creator",FALSE,3196,38,-0.0106356441461589,0.00701220715204292,0.137832407400931,-0.0248437254268271,0.00357243713450926,FALSE,FALSE
"relationship_x","is_investor","car_3","none","non_us_creator",TRUE,3196,38,-0.0105035333019982,0.00635855493055171,0.107023269914753,-0.0233871893780387,0.00238012277404226,FALSE,FALSE
"relationship_x","is_investor","car_3","none","open_source",FALSE,1097,13,-0.0130095235463315,0.00908150796980425,0.177524728046256,-0.0327964296236661,0.00677738253100322,FALSE,FALSE
"relationship_x","is_investor","car_3","none","open_source",TRUE,1097,13,-0.0124477346488554,0.00897363965546746,0.190622244164933,-0.0319996158589985,0.00710414656128771,FALSE,FALSE
"relationship_x","is_investor","car_3","none","closed_source",FALSE,3948,47,-0.0105740984212033,0.00789467518830447,0.187022218099205,-0.0264652553626397,0.00531705852023321,FALSE,FALSE
"relationship_x","is_investor","car_3","none","closed_source",TRUE,3948,47,-0.0103495062270162,0.007440062912262,0.170902211040811,-0.0253255761187921,0.00462656366475963,FALSE,FALSE
"relationship_x","is_investor","car_3","none","text_or_reason",FALSE,3949,47,-0.0107103753112458,0.00742912862474344,0.156168369972402,-0.0256644356237983,0.00424368500130659,FALSE,FALSE
"relationship_x","is_investor","car_3","none","text_or_reason",TRUE,3949,47,-0.00987186150021334,0.006682100976864,0.146393794474722,-0.0233222331480781,0.00357851014765143,FALSE,FALSE
"relationship_x","is_investor","car_3","none","media_gen",FALSE,1096,13,0.0220090191614979,0.00265201697854726,2.57743896570521e-06,0.0162307705441438,0.027787267778852,TRUE,TRUE
"relationship_x","is_investor","car_3","none","media_gen",TRUE,1096,13,0.0257430561343468,0.00199563350880527,2.15232687384156e-08,0.021394944242048,0.0300911680266455,TRUE,TRUE
"relationship_x","is_investor","car_3","size","all",FALSE,5002,60,-0.00920634563082978,0.00733894209406179,0.21462500152768,-0.0238915348411049,0.0054788435794453,FALSE,FALSE
"relationship_x","is_investor","car_3","size","all",TRUE,5002,60,-0.00951676786939912,0.00694279406196809,0.175648265120873,-0.0234092666984159,0.0043757309596177,FALSE,FALSE
"relationship_x","is_investor","car_3","size","non_us_creator",FALSE,3162,38,-0.00935641122138315,0.00706074444842524,0.19325306692492,-0.023662838406157,0.0049500159633907,FALSE,FALSE
"relationship_x","is_investor","car_3","size","non_us_creator",TRUE,3162,38,-0.00957493612804772,0.00658679595160688,0.154471816619542,-0.0229210524407042,0.00377118018460879,FALSE,FALSE
"relationship_x","is_investor","car_3","size","open_source",FALSE,1088,13,-0.0161169616416747,0.0109714483914636,0.16755724374817,-0.0400216941570275,0.00778777087367806,FALSE,FALSE
"relationship_x","is_investor","car_3","size","open_source",TRUE,1088,13,-0.0156486772237259,0.0111325632502236,0.185182653532306,-0.039904448860395,0.00860709441294326,FALSE,FALSE
"relationship_x","is_investor","car_3","size","closed_source",FALSE,3914,47,-0.00836147057835098,0.00778705878127586,0.288528598229055,-0.0240360069277081,0.0073130657710061,FALSE,FALSE
"relationship_x","is_investor","car_3","size","closed_source",TRUE,3914,47,-0.00838603050250315,0.00745503847155102,0.266474938356676,-0.0233922446316632,0.00662018362665693,FALSE,FALSE
"relationship_x","is_investor","car_3","size","text_or_reason",FALSE,3915,47,-0.00916252447463713,0.00742497789548744,0.223465464829237,-0.0241082298025379,0.00578318085326359,FALSE,FALSE
"relationship_x","is_investor","car_3","size","text_or_reason",TRUE,3915,47,-0.00865173606953862,0.00682540236119564,0.211327567507634,-0.0223905584432436,0.00508708630416635,FALSE,FALSE
"relationship_x","is_investor","car_3","size","media_gen",FALSE,1087,13,0.0220646270401438,0.00315613293251355,1.45248773733793e-05,0.015188004114648,0.0289412499656396,TRUE,TRUE
"relationship_x","is_investor","car_3","size","media_gen",TRUE,1087,13,0.0266677299166992,0.0032792428061473,3.17749738632573e-06,0.0195228736190715,0.0338125862143269,TRUE,TRUE
"relationship_x","is_investor","car_3","full","all",FALSE,4823,60,-0.00827953584959185,0.00756134598913233,0.277974592424734,-0.0234097542259719,0.0068506825267882,FALSE,FALSE
"relationship_x","is_investor","car_3","full","all",TRUE,4823,60,-0.00830107246829129,0.00711412971999724,0.247968375528115,-0.0225364131571262,0.00593426822054357,FALSE,FALSE
"relationship_x","is_investor","car_3","full","non_us_creator",FALSE,3029,38,-0.00838532376027615,0.00754686061323259,0.273693206379322,-0.0236767158543393,0.00690606833378696,FALSE,FALSE
"relationship_x","is_investor","car_3","full","non_us_creator",TRUE,3029,38,-0.0082614771363643,0.00701378317297845,0.246360567745981,-0.0224727517387736,0.00594979746604502,FALSE,FALSE
"relationship_x","is_investor","car_3","full","open_source",FALSE,1038,13,-0.0138560323177396,0.0123035426232397,0.282106815507251,-0.0406631488356118,0.0129510842001327,FALSE,FALSE
"relationship_x","is_investor","car_3","full","open_source",TRUE,1038,13,-0.0132942524605485,0.0127306769137981,0.316941741824344,-0.04103201465068,0.0144435097295831,FALSE,FALSE
"relationship_x","is_investor","car_3","full","closed_source",FALSE,3785,47,-0.00789739164958365,0.0080135692725832,0.329532789389173,-0.0240278699700023,0.00823308667083505,FALSE,FALSE
"relationship_x","is_investor","car_3","full","closed_source",TRUE,3785,47,-0.0076434145267734,0.00763165640028658,0.321805038875507,-0.0230051421073756,0.00771831305382876,FALSE,FALSE
"relationship_x","is_investor","car_3","full","text_or_reason",FALSE,3776,47,-0.00757769921469923,0.0077096914894314,0.330808201524322,-0.0230965032828023,0.0079411048534038,FALSE,FALSE
"relationship_x","is_investor","car_3","full","text_or_reason",TRUE,3776,47,-0.00665766675189104,0.00707806204215798,0.351820318035088,-0.0209050666854295,0.00758973318164743,FALSE,FALSE
"relationship_x","is_investor","car_3","full","media_gen",FALSE,1047,13,0.0209014268369596,0.00293016386637381,1.19160980858664e-05,0.014517148211877,0.0272857054620422,TRUE,TRUE
"relationship_x","is_investor","car_3","full","media_gen",TRUE,1047,13,0.0268552840948872,0.00395539005620296,1.93152972317205e-05,0.018237229494094,0.0354733386956804,TRUE,TRUE
"relationship_x","is_investor","car_5","none","all",FALSE,5049,60,-0.00969704960994597,0.0092195722468999,0.297184971364868,-0.0281453710639435,0.00875127184405159,FALSE,FALSE
"relationship_x","is_investor","car_5","none","all",TRUE,5049,60,-0.0091884748275784,0.00895956675816041,0.309290656046432,-0.0271165265003307,0.00873957684517386,FALSE,FALSE
"relationship_x","is_investor","car_5","none","non_us_creator",FALSE,3199,38,-0.0100199975061698,0.00894156872883663,0.269675667154877,-0.0281373366721953,0.00809734165985579,FALSE,FALSE
"relationship_x","is_investor","car_5","none","non_us_creator",TRUE,3199,38,-0.00938866212045015,0.008498727717009,0.276415958925421,-0.0266087201659904,0.00783139592509007,FALSE,FALSE
"relationship_x","is_investor","car_5","none","open_source",FALSE,1097,13,0.00680484808744666,0.00741309827913851,0.376726667931757,-0.00934690555072438,0.0229566017256177,FALSE,FALSE
"relationship_x","is_investor","car_5","none","open_source",TRUE,1097,13,0.00894418294259059,0.00733808909205358,0.246312244462946,-0.0070441397164169,0.0249325056015981,FALSE,FALSE
"relationship_x","is_investor","car_5","none","closed_source",FALSE,3952,47,-0.0114655251197218,0.0098595365200268,0.250872766242105,-0.0313117427882691,0.00838069254882555,FALSE,FALSE
"relationship_x","is_investor","car_5","none","closed_source",TRUE,3952,47,-0.0105117146898907,0.00967225242236682,0.282791441983285,-0.0299809490225107,0.00895751964272925,FALSE,FALSE
"relationship_x","is_investor","car_5","none","text_or_reason",FALSE,3952,47,-0.0103320664207537,0.00933047753951495,0.273901367330835,-0.02911334359586,0.00844921075435251,FALSE,FALSE
"relationship_x","is_investor","car_5","none","text_or_reason",TRUE,3952,47,-0.00828667574290216,0.00887957307189779,0.35557457782775,-0.0261603292996087,0.00958697781380438,FALSE,FALSE
"relationship_x","is_investor","car_5","none","media_gen",FALSE,1097,13,0.0413214967390506,0.00392883797772832,2.07079761208527e-07,0.0327612941474923,0.0498816993306089,TRUE,TRUE
"relationship_x","is_investor","car_5","none","media_gen",TRUE,1097,13,0.0436731200272726,0.00384882882748541,8.99654320384656e-08,0.0352872423987543,0.0520589976557909,TRUE,TRUE
"relationship_x","is_investor","car_5","size","all",FALSE,5005,60,-0.0053680244954456,0.00974431283209564,0.583790589374698,-0.0248663494351152,0.014130300444224,FALSE,FALSE
"relationship_x","is_investor","car_5","size","all",TRUE,5005,60,-0.00538351762940701,0.00953738149464485,0.574577526456298,-0.0244677739192559,0.0137007386604419,FALSE,FALSE
"relationship_x","is_investor","car_5","size","non_us_creator",FALSE,3164,38,-0.00495966893708235,0.00985231479917814,0.617666063508837,-0.0249223549265673,0.0150030170524026,FALSE,FALSE
"relationship_x","is_investor","car_5","size","non_us_creator",TRUE,3164,38,-0.0050473059346764,0.0095521958339697,0.60038242073324,-0.0244018931388439,0.0143072812694911,FALSE,FALSE
"relationship_x","is_investor","car_5","size","open_source",FALSE,1088,13,0.00833894306213138,0.00847579141702708,0.344608729822695,-0.0101282200188706,0.0268061061431334,FALSE,FALSE
"relationship_x","is_investor","car_5","size","open_source",TRUE,1088,13,0.0101386162456386,0.00936639812906631,0.300326491989503,-0.0102690121657421,0.0305462446570194,FALSE,FALSE
"relationship_x","is_investor","car_5","size","closed_source",FALSE,3917,47,-0.00635655079626883,0.0105437646791116,0.549554099316971,-0.0275800483148947,0.014866946722357,FALSE,FALSE
"relationship_x","is_investor","car_5","size","closed_source",TRUE,3917,47,-0.00593538406340427,0.0103850808173337,0.570422748670986,-0.0268394675350379,0.0149686994082293,FALSE,FALSE
"relationship_x","is_investor","car_5","size","text_or_reason",FALSE,3917,47,-0.00597161863088552,0.00993875848421753,0.550894816656194,-0.0259773018424901,0.0140340645807191,FALSE,FALSE
"relationship_x","is_investor","car_5","size","text_or_reason",TRUE,3917,47,-0.00462417794169577,0.00958334798064899,0.631723371688022,-0.0239144569148575,0.014666101031466,FALSE,FALSE
"relationship_x","is_investor","car_5","size","media_gen",FALSE,1088,13,0.0461834352364329,0.00493832909094226,7.34923103713459e-07,0.035423740455969,0.0569431300168968,TRUE,TRUE
"relationship_x","is_investor","car_5","size","media_gen",TRUE,1088,13,0.0496663680580267,0.0039977207084533,3.28227195973279e-08,0.0409560828890223,0.0583766532270311,TRUE,TRUE
"relationship_x","is_investor","car_5","full","all",FALSE,4826,60,-0.0043725426315639,0.00994366008632012,0.661738010376525,-0.0242697605055712,0.0155246752424434,FALSE,FALSE
"relationship_x","is_investor","car_5","full","all",TRUE,4826,60,-0.00401806630449124,0.00970274124033105,0.680290374387525,-0.0234332066811801,0.0153970740721976,FALSE,FALSE
